objectid,route_id,from_measure,to_measure,route_system,route_number,route_direction,rd_seg_id,facility,mile_count,f_class,urban_area,urban_type,f_f_class,jurisdictn,nhs,fd_aid_rd,control,num_lanes,opp_lanes,surface_tp,surface_wd,shldr_rt_w,shldr_rt_t,shldr_lt_w,shldr_lt_t,shldr_ul_w,shldr_ul_t,med_width,med_type,curb,lt_sidewlk,rt_sidewlk,pd_sf_type,pd_fc_type,operation,speed_lim,op_dir_sl,speed,t_exc_type,t_exc_time,trk_permit,trk_netwrk,truck_rte,row_width,struct_cnd,terrain,toll_road,mhs,city,mun_type,county,hwy_dist,mpo,rpa,rta,st_name,fm_st_name,to_st_name,city_maint,aadt,aadt_year,aadt_deriv,statn_num,stationid,length,iri,iri_year,psi,psi_year,rutting,crk_ftigue,crk_trnsvs,testdate,st_length_shape_
1,I495 NB,113.997000040000003,114.097000029999990,I,495,NB,178189,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,128,1,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,METHUEN TOWN LINE,MERRIMAC TOWN LINE,128,70596,2017,1,,,0.098366360000000,33.767000000000003,2017,3.940000000000000,2017,0.103400000000000,0.000000000000000,,10/19/2017 0:00:00,158.305306292651608
2,I495 SB,16.306000010000002,16.405999989999998,I,495,SB,244713,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,1,1,,,181,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,LAWRENCE CITY LINE,HAVERHILL CITY LINE,181,97292,2014,1,5004,5004,0.098055790000000,55.854999999999997,2017,3.393000000000000,2017,0.157200000000000,0.716540400000000,,10/19/2017 0:00:00,157.805497235736112
3,I495 NB,24.408999999999999,24.456110339999999,I,495,NB,376125,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,293,1,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,RAYNHAM TOWN LINE,NORTON TOWN LINE,293,77361,2017,6,,,0.046340750000000,46.277999999999999,2017,4.100000000000000,2017,0.123300000000000,0.220385670000000,,10/17/2017 0:00:00,74.578210511985333
4,I495 NB,20.118999980000002,20.219000030000000,I,495,NB,72928,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,42,2,23,5,Old Colony,OCPC,BAT,INTERSTATE 495,RAYNHAM TOWN LINE,RAYNHAM TOWN LINE,42,65821,2017,6,,,0.098366370000000,37.948999999999998,2017,4.500000000000000,2017,0.175200000000000,0.000000000000000,,10/17/2017 0:00:00,158.305321840388046
5,I190 SB,10.751999979999999,10.755517240000000,I,190,SB,407466,1,0,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,,0,0,,,2,65,0,65,1,1,,,1,650.000000000000000,1,1,,,321,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 190,,,321,33143,2014,1,3293,3293,0.003596310000000,80.763999999999996,2017,3.263000000000000,2017,0.260300000000000,1.308539940000000,,10/6/2017 0:00:00,5.787705046043725
6,I495 SB,72.262999989999997,72.362999979999998,I,495,SB,248778,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,90.000000000000000,1,1,,,185,2,27,3,Boston Region,MAPC,NONE,INTERSTATE 495,MEDWAY TOWN LINE,HOPKINTON TOWN LINE,185,79081,2014,1,3321,3321,0.098055900000000,53.395000000000003,2017,4.283000000000000,2017,0.154400000000000,0.000000000000000,,10/18/2017 0:00:00,157.805668618399125
7,I195 WB,21.447500800000000,21.507984449999999,I,195,WB,110929,1,0,1,61786,2,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,80.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,72,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,WESTPORT TOWN LINE,NEW BEDFORD CITY LINE,72,64158,2014,1,6107,6107,0.058643290000000,53.341000000000001,2017,4.234000000000000,2017,0.164300000000000,0.000000000000000,,10/10/2017 0:00:00,94.377230141209722
8,I495 NB,67.457000019999995,67.557000000000002,I,495,NB,37039,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,1,1,,,28,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 495,HUDSON TOWN LINE,BOLTON TOWN LINE,28,104745,2017,6,,,0.098366320000000,41.789000000000001,2017,4.031000000000000,2017,0.074800000000000,0.489267680000000,,10/18/2017 0:00:00,158.305254132167050
9,I495 NB,110.917000000000002,110.997000009999994,I,495,NB,175799,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,128,1,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,METHUEN TOWN LINE,MERRIMAC TOWN LINE,128,75756,2017,3,,,0.078693060000000,46.545000000000002,2017,4.295000000000000,2017,0.173000000000000,0.000000000000000,,10/19/2017 0:00:00,126.644201365873826
10,I195 WB,31.773976100000002,31.872974000000003,I,195,WB,375248,1,0,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,50.000000000000000,1,1,,,292,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,REHOBOTH TOWN LINE,SOMERSET TOWN LINE,292,65143,2014,1,6628,6628,0.095985760000000,37.890000000000001,2017,4.015000000000000,2017,0.161000000000000,0.103305790000000,,10/10/2017 0:00:00,154.474114912278452
11,I495 SB,25.413999960000002,25.514000010000000,I,495,SB,11366,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,1,1,,,9,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,,RAMP-RT 495 NB TO RT 28 SB,9,101475,2014,1,5016,5016,0.098055910000000,43.880000000000003,2017,4.500000000000000,2017,0.114100000000000,0.000000000000000,,10/19/2017 0:00:00,157.805694384612735
12,I195 WB,4.178299800000000,4.202000030000000,I,195,WB,398160,1,0,1,05167,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,50.000000000000000,1,1,,,310,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 195,MARION TOWN LINE,RAMP-RT 195 EB TO RT 495 NB,310,31424,2014,1,7183,7182,0.022979090000000,28.230000000000000,2017,4.289000000000000,2017,0.170200000000000,0.000000000000000,,10/10/2017 0:00:00,36.981263313872880
13,I495 NB,37.590000000000003,37.689999990000004,I,495,NB,446317,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,350,2,21,5,Boston Region,MAPC,NONE,INTERSTATE 495,PLAINVILLE TOWN LINE,FRANKLIN TOWN LINE,350,91874,2017,1,,,0.098366350000000,78.500000000000000,2017,3.272000000000000,2017,0.201400000000000,2.934027780000000,,10/17/2017 0:00:00,158.305299353332657
14,I495 NB,96.871999989999992,96.929000000000002,I,495,NB,11186,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,9,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,,RAMP-RT 495 NB TO RT 28 SB,9,120842,2017,3,,,0.056068800000000,383.540000000000020,2017,1.550000000000000,2017,0.141000000000000,5.881180220000000,,10/19/2017 0:00:00,90.233983116243976
15,I290 WB,6.835510400000000,6.934640350000000,I,290,WB,347382,1,0,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,84.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,271,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,WORCESTER CITY LINE,BOYLSTON TOWN LINE,271,79063,2014,1,3319,3319,0.099197540000000,35.103000000000002,2017,4.500000000000000,2017,0.092500000000000,0.000000000000000,,10/6/2017 0:00:00,159.642963264937578
16,I291 WB,1.408088710000000,1.443835630000000,I,291,WB,364251,1,0,1,83926,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,24.000000000000000,5,0,0,0,,,2,55,0,60,,,,1,,100.000000000000000,1,1,,,281,1,13,2,Pioneer Valley,PVPC,PVTA,SPRINGFIELD EXPRESSWAY,INTERSTATE 91,CHICOPEE CITY LINE,281,61068,2014,1,31,31,0.035806740000000,71.043000000000006,2017,3.415000000000000,2017,0.129300000000000,0.669191920000000,,10/11/2017 0:00:00,57.625355563116635
17,I495 NB,44.079000000000001,44.178999990000001,I,495,NB,153461,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,101,2,21,3,Boston Region,MAPC,NONE,INTERSTATE 495,WRENTHAM TOWN LINE,BELLINGHAM TOWN LINE,101,87001,2017,3,,,0.098366370000000,27.491000000000000,2017,4.412000000000000,2017,0.159800000000000,0.000000000000000,,10/18/2017 0:00:00,158.305324638244542
18,I190 NB,11.541901550000000,11.541999970000001,I,190,NB,485865,1,1,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,0.000000000000000,0,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,282,2,27,3,Montachusett,MRPC,MRTA,INTERSTATE 190,WEST BOYLSTON TOWN LINE,LANCASTER TOWN LINE,282,36490,2017,6,,,0.000102260000000,83.352000000000004,2017,2.750000000000000,2017,0.243200000000000,1.469381310000000,,10/6/2017 0:00:00,0.164567311456437
19,I290 WB,17.323461299999998,17.422591300000001,I,290,WB,21815,1,0,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,30.000000000000000,5,0,0,0,,,2,50,0,65,1,1,,,1,150.000000000000000,1,1,,,17,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,MASSACHUSETTS TURNPIKE,WORCESTER CITY LINE,17,65894,2014,3,3894,3894,0.099197620000000,67.396000000000001,2017,3.070000000000000,2017,0.224100000000000,4.144570710000000,,10/6/2017 0:00:00,159.643096143130009
20,I391 SB,3.768390240000000,3.961000010000000,I,391,SB,100582,1,0,1,83926,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,14.000000000000000,6,,0,0,,,2,55,0,55,,,,1,,200.000000000000000,1,1,,,61,1,13,2,Pioneer Valley,PVPC,PVTA,INTERSTATE 391,INTERSTATE 91 ,RAMP-RT 391 SB TO RT 141 WB,61,48466,2014,1,33,239112,0.208236690000000,107.969999999999999,2017,2.890000000000000,2017,0.234000000000000,3.044533130000000,,10/11/2017 0:00:00,335.124472287582250
21,I495 SB,5.585447780000000,5.612000040000000,I,495,SB,241871,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,180,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,HAVERHILL CITY LINE,AMESBURY TOWN LINE,180,67016,2014,1,5234,5234,0.026036030000000,39.289000000000001,2017,3.717000000000000,2017,0.099400000000000,0.000000000000000,,10/19/2017 0:00:00,41.900929369764583
22,I291 WB,4.266441250000000,4.325624130000000,I,291,WB,364196,1,0,1,83926,1,1,1,1,1,1,4,4,6,36.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,24.000000000000000,2,0,0,0,,,2,45,0,45,,,,1,,100.000000000000000,1,1,,,281,1,13,2,Pioneer Valley,PVPC,PVTA,SPRINGFIELD EXPRESSWAY,INTERSTATE 91,CHICOPEE CITY LINE,281,102121,2014,3,2246,2246,0.059281840000000,51.951000000000001,2017,3.407000000000000,2017,0.154500000000000,0.115358130000000,,10/11/2017 0:00:00,95.404872764367894
23,I495 SB,32.637124319999998,32.717999970000001,I,495,SB,94827,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,12.000000000000000,5,0,0,0,,,2,65,0,65,1,1,,,1,190.000000000000000,2,1,,,56,2,17,4,Northern Middlesex,NMCOG,LRTA,INTERSTATE 495,WESTFORD TOWN LINE,LOWELL CITY LINE,56,94086,2014,3,4285,4285,0.079303300000000,52.075000000000003,2017,3.430000000000000,2017,0.327400000000000,1.305239900000000,,10/19/2017 0:00:00,127.626283341946575
24,I195 WB,12.092195290000001,12.191193130000000,I,195,WB,135195,1,0,1,61786,2,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,94,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,NEW BEDFORD CITY LINE,MATTAPOISETT TOWN LINE,94,48639,2014,1,38,38,0.095985660000000,42.265000000000001,2017,4.500000000000000,2017,0.164000000000000,0.000000000000000,,10/10/2017 0:00:00,154.473945424175298
25,I495 NB,88.904000019999998,89.003999940000000,I,495,NB,93756,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,40.000000000000000,5,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,2,1,,,56,2,17,4,Northern Middlesex,NMCOG,LRTA,INTERSTATE 495,WESTFORD TOWN LINE,LOWELL CITY LINE,56,109407,2017,3,,,0.098366240000000,38.648000000000003,2017,4.370000000000000,2017,0.086100000000000,0.000000000000000,,10/19/2017 0:00:00,158.305122159844416
26,I495 NB,101.924999989999989,101.935000009999996,I,495,NB,197632,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,2,0,0,0,,,2,55,0,55,,,,1,,300.000000000000000,1,1,,,149,1,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,ANDOVER TOWN LINE,NORTH ANDOVER TOWN LINE,149,110692,2017,3,,,0.009836650000000,34.619999999999997,2017,4.500000000000000,2017,0.135000000000000,0.000000000000000,,10/19/2017 0:00:00,15.830551780970872
27,I195 WB,24.450107350000000,24.549105309999998,I,195,WB,422504,1,0,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,80.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,50.000000000000000,1,1,,,334,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,FALL RIVER CITY LINE,DARTMOUTH TOWN LINE,334,55900,2014,1,6385,6107,0.095985760000000,35.126035859999995,2017,4.129013100000000,2017,0.134800270000000,0.189393940000000,,10/10/2017 0:00:00,154.474111207354525
28,I495 SB,103.622000040000003,103.658389700000001,I,495,SB,73807,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,500.000000000000000,1,1,,,42,2,23,5,Old Colony,OCPC,BAT,INTERSTATE 495,RAYNHAM TOWN LINE,RAYNHAM TOWN LINE,42,55289,2014,1,725,725,0.035682230000000,251.840000000000003,2017,2.050000000000000,2017,0.109000000000000,0.247307790000000,,10/17/2017 0:00:00,57.424985490905257
29,I195 WB,34.050928800000001,34.149926830000005,I,195,WB,375262,1,0,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,292,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,REHOBOTH TOWN LINE,SOMERSET TOWN LINE,292,65663,2014,1,6105,6105,0.095985830000000,41.512000000000000,2017,4.298000000000000,2017,0.168800000000000,0.000000000000000,,10/10/2017 0:00:00,154.474226505866312
30,I195 EB,4.984000010000000,5.084000000000000,I,195,EB,374975,1,1,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,292,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,REHOBOTH TOWN LINE,SOMERSET TOWN LINE,292,72059,2017,1,,,0.097925490000000,36.444000000000003,2017,3.928000000000000,2017,0.140300000000000,0.000000000000000,,10/10/2017 0:00:00,157.595799256248824
31,I495 SB,55.373000009999998,55.472999999999999,I,495,SB,37184,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,190.000000000000000,1,1,,,28,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 495,HUDSON TOWN LINE,BOLTON TOWN LINE,28,99549,2014,1,4089,4089,0.098055910000000,42.850999999999999,2017,3.722000000000000,2017,0.062900000000000,2.456955920000000,,10/18/2017 0:00:00,157.805682549810115
32,I190 SB,14.293000039999999,14.393000020000001,I,190,SB,183837,1,0,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,24.000000000000000,3,28.000000000000000,3,0.000000000000000,0,99.000000000000000,2,,0,0,,,2,65,0,65,1,1,,,1,650.000000000000000,1,1,,,134,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 190,WEST BOYLSTON TOWN LINE,WEST BOYLSTON TOWN LINE,134,33143,2014,1,3293,3293,0.102248110000000,43.805000000000000,2017,2.890000000000000,2017,0.272100000000000,0.307765150000000,,10/6/2017 0:00:00,164.552389793920725
