objectid,route_id,from_measure,to_measure,route_system,route_number,route_direction,rd_seg_id,facility,mile_count,f_class,urban_area,urban_type,f_f_class,jurisdictn,nhs,fd_aid_rd,control,num_lanes,opp_lanes,surface_tp,surface_wd,shldr_rt_w,shldr_rt_t,shldr_lt_w,shldr_lt_t,shldr_ul_w,shldr_ul_t,med_width,med_type,curb,lt_sidewlk,rt_sidewlk,pd_sf_type,pd_fc_type,operation,speed_lim,op_dir_sl,speed,t_exc_type,t_exc_time,trk_permit,trk_netwrk,truck_rte,row_width,struct_cnd,terrain,toll_road,mhs,city,mun_type,county,hwy_dist,mpo,rpa,rta,st_name,fm_st_name,to_st_name,city_maint,aadt,aadt_year,aadt_deriv,statn_num,stationid,length,iri,iri_year,psi,psi_year,rutting,crk_ftigue,crk_trnsvs,testdate,st_length_shape_
33,I495 SB,82.474999999999994,82.537270399999997,I,495,SB,154118,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,101,2,21,3,Boston Region,MAPC,NONE,INTERSTATE 495,WRENTHAM TOWN LINE,BELLINGHAM TOWN LINE,101,82671,2014,1,6127,6126,0.061059740000000,32.064000000000000,2017,4.500000000000000,2017,0.096600000000000,0.000000000000000,,10/18/2017 0:00:00,98.266133651738997
34,I291 EB,0.954729870000000,0.965260350000000,I,291,EB,359302,1,1,1,83926,1,1,1,1,1,1,4,4,6,24.000000000000000,8.000000000000000,3,2.000000000000000,3,0.000000000000000,0,16.000000000000000,2,0,0,0,,,2,45,0,45,,,,1,,300.000000000000000,1,1,,,281,1,13,2,Pioneer Valley,PVPC,PVTA,SPRINGFIELD EXPRESSWAY,INTERSTATE 91,CHICOPEE CITY LINE,281,78178,2017,6,,,0.010547850000000,63.468000000000004,2017,3.227000000000000,2017,0.176700000000000,10.740214650000000,,10/11/2017 0:00:00,16.975119497892102
35,I395 NB,7.463000040000000,7.563000030000000,I,395,NB,296372,1,1,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,12.000000000000000,3,6.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,400.000000000000000,1,1,,,226,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 395,WEBSTER TOWN LINE,AUBURN TOWN LINE,226,50956,2017,3,,,0.099847360000000,45.042999999999999,2017,4.473000000000000,2017,0.143900000000000,0.000000000000000,,10/4/2017 0:00:00,160.688752512218002
36,I495 NB,90.601379029999990,90.649999989999998,I,495,NB,212932,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,12.000000000000000,6,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,2,1,,,160,1,17,4,Northern Middlesex,NMCOG,LRTA,INTERSTATE 495,CHELMSFORD TOWN LINE,CHELMSFORD TOWN LINE,160,113118,2017,6,,,0.047826700000000,43.077014929999997,2017,4.317910450000000,2017,0.091597010000000,0.000000000000000,,10/19/2017 0:00:00,76.969607971309614
37,I190 NB,2.947000000000000,3.000087680000000,I,190,NB,442969,1,1,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,10.000000000000000,6,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,348,1,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 190,INTERSTATE 290,WEST BOYLSTON TOWN LINE,348,47916,2017,3,,,0.055133190000000,39.802000000000000,2017,4.249000000000000,2017,0.069800000000000,0.000000000000000,,10/6/2017 0:00:00,88.728273050696799
38,I295 SB,3.400000010000000,3.499999990000000,I,295,SB,281528,1,0,1,72505,1,1,1,1,1,1,3,3,6,24.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,64.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,211,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 295,RHODE ISLAND STATE LINE,RAMP-RT 295 SB TO RT 1 SB,211,51450,2014,3,6590,6590,0.090032700000000,50.972999999999999,2017,4.259000000000000,2017,0.265800000000000,0.000000000000000,,10/10/2017 0:00:00,144.893578359201513
39,I495 NB,118.332999950000001,118.433000000000007,I,495,NB,6854,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,7,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,MERRIMAC TOWN LINE,SALISBURY TOWN LINE,7,78752,2017,3,,,0.098366420000000,58.613999999999997,2017,3.906000000000000,2017,0.127700000000000,0.146349860000000,,10/19/2017 0:00:00,158.305406759093387
40,I495 SB,44.235999990000003,44.335999980000004,I,495,SB,208468,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,190.000000000000000,1,1,,,158,2,17,3,Boston Region,MAPC,MRTA,INTERSTATE 495,BOXBOROUGH TOWN LINE,WESTFORD TOWN LINE,158,84246,2014,3,4090,4090,0.098055910000000,33.444000000000003,2017,4.436000000000000,2017,0.125000000000000,0.000000000000000,,10/19/2017 0:00:00,157.805684128472393
41,I395 SB,7.383000030000000,7.482999950000000,I,395,SB,296774,1,0,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,400.000000000000000,1,1,,,226,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 395,WEBSTER TOWN LINE,AUBURN TOWN LINE,226,38763,2014,1,3299,3299,0.099825730000000,55.680000000000000,2017,4.120000000000000,2017,0.131600000000000,0.000000000000000,,10/4/2017 0:00:00,160.653934266768687
42,I495 NB,57.069999989999999,57.169999980000000,I,495,NB,188558,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,139,2,17,3,Boston Region,MAPC,NONE,INTERSTATE 495,MILFORD TOWN LINE,WESTBOROUGH TOWN LINE,139,107203,2017,3,,,0.098366340000000,37.540999999999997,2017,3.762000000000000,2017,0.181100000000000,0.000000000000000,,10/18/2017 0:00:00,158.305274859025076
43,I495 SB,80.908953420000003,80.975000009999988,I,495,SB,154117,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,101,2,21,3,Boston Region,MAPC,NONE,INTERSTATE 495,WRENTHAM TOWN LINE,BELLINGHAM TOWN LINE,101,83722,2014,1,6126,6126,0.064762550000000,61.509000000000000,2017,4.183000000000000,2017,0.173900000000000,0.099862260000000,,10/18/2017 0:00:00,104.225218708045901
44,I495 NB,75.986000000000004,76.085999979999997,I,495,NB,66676,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,37,2,17,3,Boston Region,MAPC,NONE,INTERSTATE 495,HARVARD TOWN LINE,LITTLETON TOWN LINE,37,92855,2017,6,,,0.098366390000000,39.408999999999999,2017,4.337000000000000,2017,0.125000000000000,0.000000000000000,,10/18/2017 0:00:00,158.305360367046660
45,I495 NB,9.428999960000001,9.529000010000001,I,495,NB,245741,1,1,1,09271,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,50.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,182,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,ROCHESTER TOWN LINE,RAYNHAM TOWN LINE,182,47428,2017,1,,,0.098366440000000,60.262999999999998,2017,3.529000000000000,2017,0.203500000000000,1.592630850000000,,10/17/2017 0:00:00,158.305436281581166
46,I195 EB,29.335000060000002,29.435000169999999,I,195,EB,134886,1,1,1,61786,2,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,94,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,NEW BEDFORD CITY LINE,MATTAPOISETT TOWN LINE,94,45755,2017,6,,,0.097925590000000,34.182000000000002,2017,4.037000000000000,2017,0.078000000000000,0.068870520000000,,10/10/2017 0:00:00,157.595957131335382
47,I495 SB,91.384999989999997,91.485000029999995,I,495,SB,224838,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,94.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,500.000000000000000,1,1,,,167,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,,RAMP-RT 95 NB TO RT 495 NB,167,84557,2014,1,10,6387,0.098055900000000,37.631000000000000,2017,4.359000000000000,2017,0.101000000000000,0.000000000000000,,10/17/2017 0:00:00,157.805669413039197
48,I290 WB,18.790584840000001,18.889714790000003,I,290,WB,21816,1,0,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,30.000000000000000,5,0,0,0,,,2,65,0,65,1,1,,,1,150.000000000000000,1,1,,,17,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,MASSACHUSETTS TURNPIKE,WORCESTER CITY LINE,17,71712,2014,1,3895,3895,0.099197610000000,41.183999999999997,2017,3.978000000000000,2017,0.178500000000000,0.000000000000000,,10/6/2017 0:00:00,159.643080951905262
49,I190 NB,15.166199980000000,15.166208619999999,I,190,NB,364804,1,1,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,,1,1,,,282,2,27,3,Montachusett,MRPC,MRTA,INTERSTATE 190,WEST BOYLSTON TOWN LINE,LANCASTER TOWN LINE,282,42534,2017,6,,,0.000008930000000,135.563999999999993,2017,2.608000000000000,2017,0.183400000000000,2.171717170000000,,10/6/2017 0:00:00,0.014373586887065
50,I291 EB,3.883821520000000,3.904408680000000,I,291,EB,362186,1,1,1,83926,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,24.000000000000000,5,0,0,0,,,2,55,0,60,,,,1,,300.000000000000000,1,1,,,281,1,13,2,Pioneer Valley,PVPC,PVTA,SPRINGFIELD EXPRESSWAY,INTERSTATE 91,CHICOPEE CITY LINE,281,61762,2017,1,,,0.020621120000000,52.902999999999999,2017,3.465000000000000,2017,0.215300000000000,0.614669420000000,,10/11/2017 0:00:00,33.186475886633836
51,I195 EB,38.784000139999996,38.812000129999994,I,195,EB,395661,1,1,1,05167,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,450.000000000000000,1,1,,,310,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 195,MARION TOWN LINE,RAMP-RT 195 EB TO RT 495 NB,310,36370,2017,6,,,0.027419130000000,30.230000000000000,2017,3.012142860000000,2017,0.144285710000000,0.000000000000000,,10/10/2017 0:00:00,44.126815868550096
52,I395 NB,6.993179920000000,7.062999970000000,I,395,NB,296372,1,1,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,12.000000000000000,3,6.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,400.000000000000000,1,1,,,226,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 395,WEBSTER TOWN LINE,AUBURN TOWN LINE,226,50956,2017,3,,,0.069713500000000,31.216000000000001,2017,4.272000000000000,2017,0.161300000000000,0.000000000000000,,10/4/2017 0:00:00,112.193008140157815
53,I190 SB,7.174999980000000,7.235079300000001,I,190,SB,365150,1,0,1,0,5,1,1,1,1,1,2,2,6,24.000000000000000,20.000000000000000,3,20.000000000000000,3,0.000000000000000,0,99.000000000000000,2,,0,0,,,2,65,0,65,,,,1,,600.000000000000000,1,1,,,282,2,27,3,Montachusett,MRPC,MRTA,INTERSTATE 190,WEST BOYLSTON TOWN LINE,LANCASTER TOWN LINE,282,31923,2014,1,3294,3294,0.061429960000000,85.962000000000003,2017,2.517000000000000,2017,0.201100000000000,8.375946969999999,,10/6/2017 0:00:00,98.861931280805564
54,I495 SB,13.159000000000001,13.185846350000000,I,495,SB,178485,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,128,1,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,METHUEN TOWN LINE,MERRIMAC TOWN LINE,128,89559,2014,1,5070,5070,0.026324430000000,50.093000000000004,2017,4.157000000000000,2017,0.129100000000000,0.000000000000000,,10/19/2017 0:00:00,42.365063495903392
55,I495 NB,22.534000020000001,22.634000010000001,I,495,NB,321502,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,245,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,BRIDGEWATER TOWN LINE,TAUNTON CITY LINE,245,81278,2017,3,,,0.098366380000000,41.747000000000000,2017,4.275000000000000,2017,0.171700000000000,0.000000000000000,,10/17/2017 0:00:00,158.305350875328173
56,I495 NB,19.319000020000001,19.419000010000001,I,495,NB,73541,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,42,2,23,5,Old Colony,OCPC,BAT,INTERSTATE 495,RAYNHAM TOWN LINE,RAYNHAM TOWN LINE,42,62464,2017,6,,,0.098366330000000,39.655000000000001,2017,4.500000000000000,2017,0.163700000000000,0.000000000000000,,10/17/2017 0:00:00,158.305262147829438
57,I495 SB,69.149000020000003,69.249000009999989,I,495,SB,188880,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,90.000000000000000,1,1,,,139,2,17,3,Boston Region,MAPC,NONE,INTERSTATE 495,MILFORD TOWN LINE,WESTBOROUGH TOWN LINE,139,111840,2014,3,4797,4796,0.098055870000000,32.523000000000003,2017,4.322000000000000,2017,0.191600000000000,0.000000000000000,,10/18/2017 0:00:00,157.805632277326339
58,I195 WB,17.883574920000001,17.982572760000000,I,195,WB,110939,1,0,1,61786,2,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,68.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,50.000000000000000,1,1,,,72,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,WESTPORT TOWN LINE,NEW BEDFORD CITY LINE,72,77220,2014,1,6629,6629,0.095985590000000,43.936999999999998,2017,3.774000000000000,2017,0.120600000000000,1.202651520000000,,10/10/2017 0:00:00,154.473833204533491
59,I495 NB,3.614000000000000,3.713999990000000,I,495,NB,245043,1,1,1,09271,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,182,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,ROCHESTER TOWN LINE,RAYNHAM TOWN LINE,182,48486,2017,3,,,0.098366320000000,84.302999999999997,2017,3.654000000000000,2017,0.134400000000000,0.000000000000000,,10/17/2017 0:00:00,158.305241547497559
60,I495 NB,107.593999940000003,107.640300019999998,I,495,NB,178205,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,128,1,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,METHUEN TOWN LINE,MERRIMAC TOWN LINE,128,129479,2017,3,,,0.045543680000000,32.537999999999997,2017,4.160000000000000,2017,0.142600000000000,0.000000000000000,,10/19/2017 0:00:00,73.295447328739328
61,I195 WB,30.427604120000002,30.436391340000000,I,195,WB,349158,1,0,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,0.000000000000000,0,0.000000000000000,0,12.000000000000000,6,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,273,2,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,INTERSTATE 195 ,,273,80843,2014,1,6106,6106,0.008519860000000,36.618000000000002,2017,4.500000000000000,2017,0.121800000000000,0.000000000000000,,10/10/2017 0:00:00,13.711380458582571
62,I495 SB,111.436000000000007,111.535999980000000,I,495,SB,246445,1,0,1,09271,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,50.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,500.000000000000000,1,1,,,182,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,ROCHESTER TOWN LINE,RAYNHAM TOWN LINE,182,43766,2014,1,7111,7111,0.098055820000000,46.451999999999998,2017,3.784000000000000,2017,0.126100000000000,0.000000000000000,,10/17/2017 0:00:00,157.805550716720148
63,I195 WB,3.405125750000000,3.504123780000000,I,195,WB,398160,1,0,1,05167,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,50.000000000000000,1,1,,,310,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 195,MARION TOWN LINE,RAMP-RT 195 EB TO RT 495 NB,310,31424,2014,1,7183,7182,0.095985800000000,31.925999999999998,2017,4.272000000000000,2017,0.101100000000000,0.000000000000000,,10/10/2017 0:00:00,154.474171900397948
64,I495 NB,34.349000029999999,34.449000009999999,I,495,NB,148221,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,2,1,,,99,2,21,5,Boston Region,MAPC,NONE,INTERSTATE 495,RAMP-RT 495 NB TO RT 95 SB,,99,102309,2017,1,,,0.098366330000000,54.039000000000001,2017,3.756000000000000,2017,0.282200000000000,0.000000000000000,,10/17/2017 0:00:00,158.305265689553124
65,I195 EB,35.840000150000002,35.863639979999995,I,195,EB,226428,1,1,1,05167,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,96.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,450.000000000000000,1,1,,,169,2,23,5,Southeastern Massachusetts,SRPEDD,NONE,INTERSTATE 195,MATTAPOISETT TOWN LINE,WAREHAM TOWN LINE,169,35185,2017,6,,,0.023149450000000,210.969999999999999,2017,2.260000000000000,2017,0.259000000000000,1.205442100000000,,10/10/2017 0:00:00,37.255436212175496
