objectid,route_id,from_measure,to_measure,route_system,route_number,route_direction,rd_seg_id,facility,mile_count,f_class,urban_area,urban_type,f_f_class,jurisdictn,nhs,fd_aid_rd,control,num_lanes,opp_lanes,surface_tp,surface_wd,shldr_rt_w,shldr_rt_t,shldr_lt_w,shldr_lt_t,shldr_ul_w,shldr_ul_t,med_width,med_type,curb,lt_sidewlk,rt_sidewlk,pd_sf_type,pd_fc_type,operation,speed_lim,op_dir_sl,speed,t_exc_type,t_exc_time,trk_permit,trk_netwrk,truck_rte,row_width,struct_cnd,terrain,toll_road,mhs,city,mun_type,county,hwy_dist,mpo,rpa,rta,st_name,fm_st_name,to_st_name,city_maint,aadt,aadt_year,aadt_deriv,statn_num,stationid,length,iri,iri_year,psi,psi_year,rutting,crk_ftigue,crk_trnsvs,testdate,st_length_shape_
66,I495 NB,49.806999959999999,49.907000009999997,I,495,NB,248241,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,185,2,27,3,Boston Region,MAPC,NONE,INTERSTATE 495,MEDWAY TOWN LINE,HOPKINTON TOWN LINE,185,88181,2017,1,,,0.098366380000000,23.018000000000001,2017,4.500000000000000,2017,0.133900000000000,0.000000000000000,,10/18/2017 0:00:00,158.305341521328046
67,I195 EB,23.397000049999999,23.469461039999999,I,195,EB,266862,1,1,1,61786,2,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,12.000000000000000,6,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,201,1,5,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,INTERSTATE 195,,201,81736,2017,3,,,0.070957850000000,61.740000000000002,2017,4.213000000000000,2017,0.172900000000000,0.198002750000000,,10/10/2017 0:00:00,114.195589994856277
68,I495 SB,62.341938640000002,62.408999990000005,I,495,SB,413631,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,190.000000000000000,1,1,,,328,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 495,HOPKINTON TOWN LINE,SOUTHBOROUGH TOWN LINE,328,98750,2014,3,3181,390,0.065757600000000,32.325000000000003,2017,4.190000000000000,2017,0.125600000000000,0.230429290000000,,10/18/2017 0:00:00,105.826603198215778
69,I290 EB,0.349058330000000,0.397110050000000,I,290,EB,21279,1,1,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,8.000000000000000,3,2.000000000000000,3,0.000000000000000,0,24.000000000000000,5,0,0,0,,,2,55,0,65,,,,1,,400.000000000000000,1,1,,,17,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,MASSACHUSETTS TURNPIKE,WORCESTER CITY LINE,17,76308,2017,1,,,0.048086590000000,44.654000000000003,2017,4.197000000000000,2017,0.146900000000000,0.163567490000000,,10/4/2017 0:00:00,77.387857756615787
70,I495 SB,22.994999980000003,23.028574089999999,I,495,SB,11946,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,2,0,0,0,,,2,55,0,65,1,1,,,1,300.000000000000000,1,1,,,9,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,,RAMP-RT 495 NB TO RT 28 SB,9,105421,2014,3,5075,5075,0.032921450000000,40.075000000000003,2017,4.500000000000000,2017,0.128500000000000,0.000000000000000,,10/19/2017 0:00:00,52.981930070134695
71,I290 WB,4.842006730000000,4.892109710000000,I,290,WB,286190,1,0,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,84.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,215,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,BOYLSTON TOWN LINE,MARLBOROUGH CITY LINE,215,74099,2014,1,3318,3318,0.050137120000000,56.494999999999997,2017,3.160000000000000,2017,0.233800000000000,7.634154040000000,,10/6/2017 0:00:00,80.687878744143006
72,I291 WB,5.102700000000000,5.270000010000000,I,291,WB,,1,0,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPRINGFIELD EXPRESSWAY,INTERSTATE 91,CHICOPEE CITY LINE,281,,,,,,0.167579970000000,214.229999999999990,2017,2.240000000000000,2017,0.213000000000000,4.067800650000000,,10/11/2017 0:00:00,269.693823750087120
73,I495 NB,41.196999990000002,41.296999980000002,I,495,NB,153475,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,101,2,21,3,Boston Region,MAPC,NONE,INTERSTATE 495,WRENTHAM TOWN LINE,BELLINGHAM TOWN LINE,101,89629,2017,6,,,0.098366320000000,38.792999999999999,2017,4.330000000000000,2017,0.202500000000000,0.000000000000000,,10/18/2017 0:00:00,158.305245469861859
74,I190 NB,8.256999980000000,8.356999970000000,I,190,NB,406956,1,1,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,321,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 190,,,321,36455,2017,6,,,0.103853090000000,46.597000000000001,2017,2.828000000000000,2017,0.313500000000000,0.853851010000000,,10/6/2017 0:00:00,167.135340043734118
75,I290 WB,14.954479850000000,14.965159269999999,I,290,WB,445412,1,0,1,97291,1,1,1,1,1,1,3,3,6,34.000000000000000,12.000000000000000,3,2.000000000000000,3,0.000000000000000,0,10.000000000000000,6,2,0,0,,,2,50,0,50,1,1,,,1,150.000000000000000,1,1,,,348,1,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,AUBURN TOWN LINE,SHREWSBURY TOWN LINE,348,133771,2014,3,3732,3732,0.010686740000000,58.335000000000001,2017,4.033000000000000,2017,0.146100000000000,0.000000000000000,,10/6/2017 0:00:00,17.198632894797189
76,I391 SB,1.170590990000000,1.249999960000000,I,391,SB,100466,1,0,1,83926,1,1,1,1,1,1,3,3,6,24.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,14.000000000000000,6,0,0,0,,,2,55,0,55,,,,1,,400.000000000000000,1,1,,,61,1,13,2,Pioneer Valley,PVPC,PVTA,INTERSTATE 391,INTERSTATE 91 ,RAMP-RT 391 SB TO RT 141 WB,61,38740,2014,3,37,37,0.085851650000000,56.652000000000001,2017,3.016000000000000,2017,0.143500000000000,1.120580810000000,,10/11/2017 0:00:00,138.164837111132954
77,I495 SB,2.169999990000000,2.205999990000000,I,495,SB,7033,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,1,1,,,7,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,MERRIMAC TOWN LINE,SALISBURY TOWN LINE,7,52745,2014,1,5238,5238,0.035300120000000,136.729999999999990,2017,2.820000000000000,2017,0.138000000000000,0.464716610000000,,10/19/2017 0:00:00,56.810038582920050
78,I291 WB,3.956605310000000,3.989813440000000,I,291,WB,364256,1,0,1,83926,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,2.000000000000000,3,0.000000000000000,0,24.000000000000000,5,0,0,0,,,2,55,0,60,,,,1,,100.000000000000000,1,1,,,281,1,13,2,Pioneer Valley,PVPC,PVTA,SPRINGFIELD EXPRESSWAY,INTERSTATE 91,CHICOPEE CITY LINE,281,77195,2014,1,2248,2247,0.033263680000000,64.070999999999998,2017,3.162000000000000,2017,0.207300000000000,1.744146010000000,,10/11/2017 0:00:00,53.532705057918498
79,I495 NB,64.012000000000000,64.112000039999998,I,495,NB,227392,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,2,1,,,170,1,17,3,Boston Region,MAPC,WRTA,INTERSTATE 495,SOUTHBOROUGH TOWN LINE,HUDSON TOWN LINE,170,91141,2017,3,,,0.098366320000000,43.347999999999999,2017,4.419000000000000,2017,0.123200000000000,0.000000000000000,,10/18/2017 0:00:00,158.305243963389415
80,I195 WB,10.211234319999999,10.310232290000000,I,195,WB,234615,1,0,1,61786,2,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,173,2,23,5,Southeastern Massachusetts,SRPEDD,SRTA,INTERSTATE 195,FAIRHAVEN TOWN LINE,MARION TOWN LINE,173,36420,2014,1,7,7,0.095985770000000,29.899000000000001,2017,4.250000000000000,2017,0.073300000000000,0.359848480000000,,10/10/2017 0:00:00,154.474117888620810
81,I495 NB,87.884999960000002,87.985000009999993,I,495,NB,92899,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,2,1,,,56,2,17,4,Northern Middlesex,NMCOG,LRTA,INTERSTATE 495,WESTFORD TOWN LINE,LOWELL CITY LINE,56,137128,2017,6,,,0.098366420000000,55.462000000000003,2017,3.518000000000000,2017,0.104700000000000,0.000000000000000,,10/19/2017 0:00:00,158.305403500461495
82,I495 NB,100.936099970000001,100.936161179999999,I,495,NB,9527,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,2,0,0,0,,,2,55,0,55,1,1,,,1,300.000000000000000,1,1,,,9,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,RAMP-RT 495 NB TO RT 28 SB,,9,108694,2017,6,,,0.000060190000000,33.668999999999997,2017,4.159000000000000,2017,0.068800000000000,0.000000000000000,,10/19/2017 0:00:00,0.096864441360078
83,I195 WB,41.029716700000002,41.132052979999997,I,195,WB,341965,1,0,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,50.000000000000000,1,1,,,265,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 195,RHODE ISLAND STATE LINE,REHOBOTH TOWN LINE,265,82094,2014,1,60,6643,0.099222530000000,110.597499989999989,2013,3.175994000000000,2013,0.159000000000000,0.000000000000000,0.000000000000000,9/26/2013 0:00:00,159.683189587170574
84,I495 SB,100.790999959999994,100.891000009999999,I,495,SB,322088,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,94.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,500.000000000000000,1,1,,,245,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,BRIDGEWATER TOWN LINE,TAUNTON CITY LINE,245,65691,2014,1,6322,6322,0.098055910000000,44.999000000000002,2017,4.500000000000000,2017,0.127400000000000,0.000000000000000,,10/17/2017 0:00:00,157.805687145025843
85,I290 EB,8.150981900000000,8.169546640000000,I,290,EB,442947,1,1,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,8.000000000000000,5,3,0,0,,,2,50,0,50,,,,1,,150.000000000000000,1,1,,,348,1,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,AUBURN TOWN LINE,SHREWSBURY TOWN LINE,348,90941,2017,3,,,0.018578170000000,36.619000000000000,2017,4.062000000000000,2017,0.152600000000000,1.059027780000000,,10/4/2017 0:00:00,29.898674328331033
86,I195 EB,3.983999960000000,4.084000010000000,I,195,EB,324181,1,1,1,72505,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,247,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 195,SEEKONK TOWN LINE,SWANSEA TOWN LINE,247,66789,2017,6,,,0.097925570000000,104.198999999999998,2017,3.195000000000000,2017,0.153800000000000,3.926767680000000,,10/10/2017 0:00:00,157.595925895447664
87,I495 SB,53.609000010000003,53.708999990000002,I,495,SB,43859,1,0,1,0,5,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,190.000000000000000,1,1,,,34,2,27,3,Boston Region,MAPC,NONE,INTERSTATE 495,BERLIN TOWN LINE,HARVARD TOWN LINE,34,94576,2014,1,9,9,0.098055840000000,32.110999999999997,2017,4.423000000000000,2017,0.108800000000000,0.080922870000000,,10/18/2017 0:00:00,157.805582276433370
88,I190 SB,18.904999990000000,19.001975150000000,I,190,SB,445489,1,0,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,14.000000000000000,6,,0,0,,,2,45,0,45,1,1,,,1,300.000000000000000,1,1,,,348,1,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 190,INTERSTATE 290,WEST BOYLSTON TOWN LINE,348,73122,2014,3,3291,3291,0.099155190000000,134.169999999999987,2017,2.840000000000000,2017,0.096000000000000,2.214452210000000,,12/31/2017 0:00:00,159.574814272502294
89,I495 SB,51.560582820000000,51.561000010000001,I,495,SB,43840,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,190.000000000000000,1,1,,,34,2,27,3,Boston Region,MAPC,NONE,INTERSTATE 495,BERLIN TOWN LINE,HARVARD TOWN LINE,34,94576,2014,1,9,9,0.000409080000000,47.622000000000000,2017,4.316000000000000,2017,0.076900000000000,0.812672180000000,,10/18/2017 0:00:00,0.658357175095707
90,I190 NB,1.746999980000000,1.846999960000000,I,190,NB,440313,1,1,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,10.000000000000000,6,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,348,1,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 190,INTERSTATE 290,WEST BOYLSTON TOWN LINE,348,47916,2017,3,,,0.103853090000000,38.603000000000002,2017,4.500000000000000,2017,0.089000000000000,0.000000000000000,,10/6/2017 0:00:00,167.135342322141781
91,I295 SB,0.062999990000000,0.162999970000000,I,295,SB,452003,1,0,1,72505,1,1,1,1,1,1,2,1,6,24.000000000000000,12.000000000000000,3,10.000000000000000,3,0.000000000000000,0,64.000000000000000,2,0,0,0,,,1,35,0,35,1,1,,,0,50.000000000000000,1,1,,,16,1,5,5,Southeastern Massachusetts,SRPEDD,GATRA,RAMP-RT 95 NB TO RT 295 SB,INTERSTATE 95,INTERSTATE 295,16,35663,2014,3,6640,6640,0.090032740000000,67.709999999999994,2017,3.967000000000000,2017,0.080400000000000,0.000000000000000,,10/10/2017 0:00:00,144.893649136103278
92,I495 NB,116.973199980000004,116.973211790000008,I,495,NB,241801,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,300.000000000000000,1,1,,,180,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,HAVERHILL CITY LINE,AMESBURY TOWN LINE,180,76448,2017,6,,,0.000011580000000,35.844000000000001,2017,3.662000000000000,2017,0.122300000000000,0.000000000000000,,10/19/2017 0:00:00,0.018633571852975
93,I495 SB,19.669399729999999,19.756000000000000,I,495,SB,279891,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,70.000000000000000,6,0,0,0,,,2,55,0,55,1,1,,,1,300.000000000000000,1,1,,,210,2,9,4,Merrimack Valley,MVPC,MVRTA,INTERSTATE 495,LAWRENCE CITY LINE,LAWRENCE CITY LINE,210,89148,2014,1,5118,5118,0.084916650000000,52.667000000000002,2017,4.343000000000000,2017,0.199100000000000,0.000000000000000,,10/19/2017 0:00:00,136.660108782063645
94,I395 SB,4.300999980000000,4.326999960000000,I,395,SB,296771,1,0,1,97291,1,1,1,1,1,1,2,2,6,24.000000000000000,12.000000000000000,3,4.000000000000000,3,0.000000000000000,0,85.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,400.000000000000000,1,1,,,226,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 395,WEBSTER TOWN LINE,AUBURN TOWN LINE,226,47824,2014,1,3300,3300,0.025954710000000,61.590000000000003,2017,3.300000000000000,2017,0.182000000000000,0.000000000000000,,10/4/2017 0:00:00,41.770051781749082
95,I495 NB,28.574000020000003,28.673999999999999,I,495,NB,288148,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,94.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,218,2,5,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,TAUNTON CITY LINE,MANSFIELD TOWN LINE,218,84999,2017,6,,,0.098366370000000,38.203000000000003,2017,3.624000000000000,2017,0.132900000000000,0.659435260000000,,10/17/2017 0:00:00,158.305331213285029
96,I495 NB,53.301000030000004,53.400999960000000,I,495,NB,188110,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,200.000000000000000,1,1,,,139,2,17,3,Boston Region,MAPC,NONE,INTERSTATE 495,MILFORD TOWN LINE,WESTBOROUGH TOWN LINE,139,98796,2017,6,,,0.098366350000000,37.383000000000003,2017,3.559000000000000,2017,0.147700000000000,0.000000000000000,,10/18/2017 0:00:00,158.305292859979915
97,I495 SB,77.709999990000000,77.810000040000006,I,495,SB,154101,1,0,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,70.000000000000000,1,1,,,101,2,21,3,Boston Region,MAPC,NONE,INTERSTATE 495,WRENTHAM TOWN LINE,BELLINGHAM TOWN LINE,101,90608,2014,3,6125,6125,0.098055970000000,23.041000000000000,2017,4.500000000000000,2017,0.120500000000000,0.000000000000000,,10/18/2017 0:00:00,157.805784973998385
98,I290 EB,16.663730699999999,16.763008220000003,I,290,EB,285765,1,1,1,97291,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,84.000000000000000,2,0,0,0,,,2,65,0,65,1,1,,,1,450.000000000000000,1,1,,,215,2,27,3,Central Massachusetts,CMRPC,WRTA,INTERSTATE 290,BOYLSTON TOWN LINE,MARLBOROUGH CITY LINE,215,82295,2017,3,,,0.099349590000000,33.539999999999999,2017,4.500000000000000,2017,0.068100000000000,0.000000000000000,,10/4/2017 0:00:00,159.887664266122982
99,I495 NB,73.093999969999999,73.106719970000000,I,495,NB,43331,1,1,1,09271,1,1,1,1,1,1,3,3,6,36.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,99.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,300.000000000000000,1,1,,,34,2,27,3,Boston Region,MAPC,NONE,INTERSTATE 495,BERLIN TOWN LINE,HARVARD TOWN LINE,34,98449,2017,6,,,0.012512220000000,44.906999999999996,2017,4.020000000000000,2017,0.194500000000000,0.000000000000000,,10/18/2017 0:00:00,20.136464739372698
100,I495 NB,5.524000010000000,5.624000000000000,I,495,NB,245608,1,1,1,09271,1,1,1,1,1,1,2,2,6,24.000000000000000,10.000000000000000,3,4.000000000000000,3,0.000000000000000,0,90.000000000000000,2,0,0,0,,,2,65,0,65,,,,1,,200.000000000000000,1,1,,,182,2,23,5,Southeastern Massachusetts,SRPEDD,GATRA,INTERSTATE 495,ROCHESTER TOWN LINE,RAYNHAM TOWN LINE,182,48486,2017,3,,,0.098366360000000,75.948999999999998,2017,2.839000000000000,2017,0.196900000000000,11.328914140000000,,10/17/2017 0:00:00,158.305316716053483