objectid,town,town_id,pop1980,pop1990,pop2000,popch90_00,type,fourcolor,fips_stco,sum_acres,sum_square_miles,pop2010,popch00_10,popch80_90,st_area_shape_,st_perimeter_shape_
1,LOWELL,160,93473,103439,105167,1728,C,4,25017,9298.780000000000655,14.531000000000001,106519,1352,9966,37630657.865842655301094,28403.664057621695974
2,BEVERLY,30,34575,38195,39862,1667,C,1,25009,9863.262000000000626,15.411000000000000,39502,-360,3620,39915208.474808953702450,38638.706349780615710
3,GLOUCESTER,107,28092,28716,30273,1557,C,3,25009,17088.569999999999709,26.699999999999999,28789,-1484,624,69154959.492442816495895,159379.402957755548414
4,CHESTER,59,1182,1280,1308,28,T,4,25013,23784.923999999999069,37.164000000000001,1337,29,98,96254154.194991946220398,37542.272855489056383
5,WINCHESTER,344,20021,20267,20810,543,T,2,25017,4062.159000000000106,6.347000000000000,21374,564,246,16439015.806798508390784,19080.564131758183066
6,MILLVILLE,188,1911,2236,2724,488,T,1,25027,3178.706000000000131,4.967000000000001,3190,466,325,12736593.760862566530704,15683.743511777338426
8,TOLLAND,297,232,289,426,137,T,3,25013,20999.966000000000349,32.811999999999998,485,59,57,84983826.532520145177841,38616.445183271403948
9,CANTON,50,18177,18530,20775,2245,T,4,25021,12489.086999999999534,19.513999999999999,21561,786,353,50608144.019201822578907,33538.192925845782156
10,MASHPEE,172,4691,7884,12946,5062,T,4,25001,16384.791000000001077,25.600999999999999,14006,1060,3193,66276288.107860103249550,95479.258305523733725
11,LYNNFIELD,164,11191,11274,11542,268,T,4,25009,6683.367000000000189,10.443000000000000,11596,54,83,27042348.047578625380993,27878.230477853267075
12,BARNSTABLE,20,35080,40949,47821,6872,TC,3,25001,40077.809000000001106,62.622000000000000,45193,-2628,5869,162220373.693804174661636,233289.285937099164585
13,DOVER,78,4840,4915,5558,643,T,1,25021,9867.171000000000276,15.417000000000000,5589,31,75,39933244.034444160759449,37756.016717010075809
132,MOUNT WASHINGTON,195,100,135,130,-5,T,1,25003,14329.343999999999141,22.388999999999999,167,37,35,57988843.788644298911095,31618.434309394968295
7,BRIDGEWATER,42,17813,21249,25185,3936,TC,2,25023,18150.291000000001077,28.358000000000001,26563,1378,3436,73451631.191260114312172,39191.801578749582404
39,TYNGSBOROUGH,301,7065,8642,11081,2439,T,3,25017,11564.667999999999665,18.071000000000002,11292,211,1577,46800582.871084846556187,43250.995295987944701
14,MENDON,179,3296,4010,5286,1276,T,3,25027,11511.766999999999825,17.987000000000002,5839,553,714,46571536.130218170583248,30512.750450377236120
15,HUDSON,141,17369,17233,18113,880,T,4,25017,7592.649000000000342,11.863000000000000,19063,950,-136,30726018.374713502824306,30078.812142168877472
16,WESTWOOD,335,12976,12557,14117,1560,T,2,25021,7138.707000000000335,11.154000000000000,14618,501,-419,28956455.609820883721113,29591.130327016937372
17,HOLLAND,135,1583,2185,2407,222,T,3,25013,8357.772000000000844,13.058999999999999,2481,74,602,33799102.573478132486343,24018.916209500490368
18,CAMBRIDGE,49,92535,95802,101355,5553,C,3,25017,4546.960000000000036,7.105000000000000,105162,3807,3267,18400398.668454688042402,26475.684556291529589
19,FITCHBURG,97,39740,41194,39102,-2092,C,4,25027,17994.628000000000611,28.116000000000000,40318,1216,1454,72821334.200499400496483,40863.556763320855680
20,LEOMINSTER,153,34624,38145,41303,3158,C,3,25027,18994.064999999998690,29.678000000000001,40759,-544,3521,76866547.422514408826828,42259.321200923943252
21,LUNENBURG,162,8826,9117,9401,284,T,2,25027,17757.761999999998807,27.745999999999999,10086,685,291,71863140.084567651152611,38127.230727742382442
133,ASHBY,12,2562,2717,2845,128,T,1,25017,15406.763000000000829,24.073000000000000,3074,229,155,62348961.121109955012798,35422.495853435575555
134,HULL,142,9751,10466,11050,584,T,2,25023,1909.222999999999956,2.983000000000000,10293,-757,715,8283877.494201106019318,63401.735495934073697
22,HOPEDALE,138,3955,5666,5907,241,T,2,25027,3418.996000000000095,5.342000000000000,5911,4,1711,13852114.578034238889813,20154.173330222747609
23,TOPSFIELD,298,5700,5754,6141,387,T,1,25009,8195.114999999999782,12.805000000000000,6085,-56,54,33152919.448546443134546,31884.136264966713497
34,DUDLEY,80,8674,9540,10036,496,T,2,25027,14009.645000000000437,21.890000000000001,11390,1354,866,56694980.526847168803215,32879.203227902544313
40,MALDEN,165,53604,53884,56340,2456,C,1,25017,3243.976999999999862,5.069000000000000,59450,3110,280,13127931.501537613570690,18699.870179039946379
24,BOXFORD,38,5751,6266,7921,1655,T,3,25009,15618.814000000000306,24.404000000000000,7965,44,515,63216183.982164204120636,44884.884100291747018
25,WALPOLE,307,19293,20212,22824,2612,T,3,25021,13499.349000000000160,21.093000000000000,24070,1246,919,54557341.436033688485622,38347.532486470663571
26,BERLIN,28,2224,2293,2380,87,T,2,25027,8430.567999999999302,13.173000000000000,2866,486,69,34117527.372074246406555,25882.591624216882337
27,SHARON,266,14197,15517,17408,1891,T,2,25021,15649.885000000000218,24.452999999999999,17612,204,1320,63147899.651080459356308,35644.790447043633321
28,LYNN,163,79264,81245,89050,7805,C,3,25009,7390.935999999999694,11.548000000000000,90329,1279,1981,29910545.833074357360601,31039.681056400891975
29,NORWOOD,220,28918,28700,28587,-113,T,1,25021,6720.501000000000204,10.500999999999999,28602,15,-218,27318843.038760256022215,24677.799508855401655
30,WALES,306,1326,1566,1737,171,T,2,25013,10223.120000000000800,15.974000000000000,1838,101,240,41395100.156914487481117,26434.083360738273768
31,SOMERVILLE,274,75836,76210,77478,1268,C,4,25017,2643.574000000000069,4.130000000000000,75754,-1724,374,10689706.601783778518438,19766.497235845938121
41,STONEHAM,284,22450,22203,22219,16,T,4,25017,4253.600000000000364,6.646000000000000,21437,-782,-247,17213714.041744578629732,18559.056717692779785
32,LEYDEN,156,528,662,772,110,T,1,25011,11556.093999999999141,18.056000000000001,711,-61,134,46765869.926603183150291,31720.685658360787784
33,HUNTINGTON,143,1858,1987,2174,187,T,3,25015,17147.367999999998574,26.792999999999999,2180,6,129,69392918.105513304471970,39859.277945938476478
59,MIDDLEBOROUGH,182,17116,17867,19927,2060,T,3,25023,46208.985000000000582,72.200999999999993,23116,3189,751,187001109.859936803579330,72570.783383505884558
60,FALL RIVER,95,92038,92703,91938,-765,C,3,25005,24668.088999999999942,38.543999999999997,88857,-3081,665,99828191.006317898631096,63846.214337939971301
35,BROOKLINE,46,53302,54718,57291,2573,T,2,25021,4365.922999999999774,6.822000000000000,58732,1441,1416,17672892.530196465551853,19274.554294806239341
36,LENOX,152,6528,5069,5077,8,T,3,25003,13866.882999999999811,21.667000000000002,5025,-52,-1459,56117318.003737740218639,37492.167694092859165
37,PITTSFIELD,236,50340,48622,45793,-2829,C,1,25003,27178.985000000000582,42.466999999999999,44737,-1056,-1718,109989259.324185103178024,42063.999340195208788
38,EVERETT,93,36511,35701,38037,2336,C,2,25017,2200.438000000000102,3.438000000000000,41667,3630,-810,8889651.875636599957943,16965.450813500450749
42,NORTHAMPTON,214,29179,29289,28978,-311,C,2,25015,22878.832999999998719,35.747999999999998,28549,-429,110,92587330.176164463162422,42457.165848936499970
43,BRAINTREE,40,35451,33836,33828,-8,TC,4,25021,9234.277000000000044,14.429000000000000,35744,1916,-1615,37369755.559496231377125,31787.113512315321714
44,SCITUATE,264,17273,16786,17863,1077,T,4,25023,11085.745999999999185,17.323000000000000,18133,270,-487,44862409.240483731031418,103057.519460587282083
45,NAHANT,196,3922,3828,3632,-196,T,2,25009,802.923000000000002,1.255000000000000,3410,-222,-94,3249309.467500229366124,20844.539269385084481
46,WENHAM,320,3798,4212,4440,228,T,3,25009,5210.418999999999869,8.141000000000000,4875,435,414,21085800.089984621852636,25532.529727528297371
47,BELLINGHAM,25,14071,14877,15314,437,T,1,25021,12088.179000000000087,18.888000000000002,16332,1018,806,48919135.199298620223999,34810.262629772478249
48,STURBRIDGE,287,6565,7775,7837,62,T,1,25027,24937.965000000000146,38.965000000000003,9268,1431,1210,100920400.640570178627968,49232.818313949632284
49,BELMONT,26,25400,24720,24194,-526,T,2,25017,3017.347000000000207,4.715000000000000,24729,535,-680,12218653.778956733644009,16672.592680422341800
50,WEST BRIDGEWATER,322,6474,6389,6634,245,T,3,25023,10030.987999999999374,15.673000000000000,6916,282,-85,40594007.160121224820614,26926.272680292255245
51,CARLISLE,51,3721,4333,4717,384,T,4,25017,9935.370999999999185,15.524000000000001,4852,135,612,40207034.486351303756237,25118.466083004943357
52,SAUGUS,262,25313,25549,26078,529,T,1,25009,7257.752000000000407,11.340000000000000,26628,550,236,29371041.984092947095633,54393.090013331988303
53,LEXINGTON,155,29033,28974,30355,1381,T,3,25017,10648.620999999999185,16.638000000000002,31394,1039,-59,43093413.638709947466850,26948.227841867508687
54,LANESBOROUGH,148,3171,3032,2990,-42,T,3,25003,18934.191999999999098,29.585000000000001,3091,101,-139,76624021.682664051651955,42148.359071001643315
55,PLAINFIELD,237,433,571,589,18,T,3,25015,13644.879000000000815,21.320000000000000,648,59,138,55302649.929671205580235,31485.405379299183551
56,GOSNOLD,109,58,98,86,-12,T,3,25007,8603.995999999999185,13.441000000000001,75,-11,40,34802979.399934895336628,100815.012010970938718
57,PERU,233,764,779,821,42,T,2,25003,16663.082999999998719,26.036000000000001,847,26,15,67433128.174901470541954,36900.969917710121081
58,SHERBORN,269,4225,3989,4200,211,T,2,25017,10339.193999999999505,16.155000000000001,4119,-81,-236,41841240.893248461186886,30651.887507524974353
61,HOLLISTON,136,12900,12926,13801,875,T,1,25017,12193.360000000000582,19.052000000000000,13547,-254,26,49344837.132949717342854,33820.830929205571010
69,CONCORD,67,16455,17076,16993,-83,T,3,25017,16532.471000000001368,25.832000000000001,17668,675,621,66904557.646685138344765,36342.971523051070108
70,WINDSOR,345,589,770,875,105,T,1,25003,22503.494999999998981,35.161999999999999,899,24,181,91068360.491122454404831,39079.472029615921201
71,TAUNTON,293,45411,49832,55976,6144,C,2,25005,30878.266999999999825,48.247000000000000,55874,-102,4421,124959892.697352275252342,88274.820881803898374
72,WAREHAM,310,19206,19232,20335,1103,T,1,25023,23772.066999999999098,37.143999999999998,21822,1487,26,96202168.423267185688019,153731.201760199415730
73,NORTH BROOKFIELD,212,4175,4708,4683,-25,T,2,25027,14046.251000000000204,21.946999999999999,4680,-3,533,56843153.572557784616947,31053.574671738984762
62,GREENFIELD,114,18073,18666,18168,-498,C,3,25011,13998.397000000000844,21.872000000000000,17456,-712,593,56649477.697557866573334,34664.752013501223701
63,GRAFTON,110,11850,13035,14894,1859,T,2,25027,14917.941000000000713,23.309000000000001,17765,2871,1185,60355752.966894105076790,33511.870244038058445
64,BLACKSTONE,32,6712,8023,8804,781,T,4,25027,7283.408999999999651,11.380000000000001,9026,222,1311,29603901.480050198733807,21883.079351332606166
65,MEDFORD,176,57343,57407,55765,-1642,C,3,25017,5406.886120000000119,8.448210000000000,56173,408,64,21889820.284349251538515,31382.835584086009476
66,PEMBROKE,231,13882,14544,16927,2383,T,4,25023,15071.889999999999418,23.550000000000001,17837,910,662,61005468.981696784496307,42341.724263153228094
67,DUXBURY,82,13174,13895,14248,353,T,1,25023,15404.763999999999214,24.071000000000002,15059,811,721,62329111.111722119152546,99884.166651693420135
68,BOSTON,35,570719,574283,588957,14674,C,1,25025,32104.349729999998090,50.159970000000001,617594,28637,3564,129521857.566719859838486,205309.922571085247910
74,CHARLTON,54,7480,9576,11263,1687,T,3,25027,28024.835999999999331,43.789000000000001,12981,1718,2096,113412507.223037123680115,47894.211002509568061
75,RANDOLPH,244,28355,30093,30963,870,TC,1,25021,6664.926000000000386,10.414000000000000,32112,1149,1738,26971975.032099165022373,24248.340308952658233
76,SHEFFIELD,267,2752,2910,3335,425,T,2,25003,31065.202000000001135,48.539000000000001,3257,-78,158,125716295.532508552074432,48428.695545256166952
77,NEWBURYPORT,206,16545,16317,17189,872,C,2,25009,5596.912999999999556,8.746000000000000,17416,227,-228,22644709.407998990267515,40862.940099476385512
78,MAYNARD,174,9822,10325,10433,108,T,4,25017,3435.603999999999814,5.368000000000000,10106,-327,503,13903410.002098377794027,14674.584129358670907
82,CHESHIRE,58,3310,3479,3401,-78,T,4,25003,17610.639999999999418,27.515999999999998,3235,-166,169,71267709.471195116639137,42302.496653385700483
83,ESSEX,92,2931,3260,3267,7,T,1,25009,9124.229999999999563,14.254000000000000,3504,237,329,36921449.503952048718929,121688.587985899794148
84,WARE,309,9228,9808,9707,-101,T,4,25015,25585.239000000001397,39.976999999999997,9872,165,580,103539764.539212435483932,58487.920656359165150
85,NANTUCKET,197,5876,6012,9520,3508,T,1,25019,31303.187000000001717,48.911999999999999,10172,652,136,126679466.800898075103760,168031.506775142479455
79,LANCASTER,147,6437,6661,7380,719,T,4,25027,17909.595000000001164,27.984000000000002,8055,675,224,72477533.436725482344627,40992.851657590013929
80,DIGHTON,76,5349,5631,6175,544,T,4,25005,14188.317999999999302,22.169000000000000,7086,911,282,57418091.609996192157269,40722.268405577851809
81,ATHOL,15,10560,11451,11299,-152,T,1,25027,21352.104999999999563,33.362000000000002,11584,285,891,86408829.490294054150581,48172.897625313933531
102,MARBLEHEAD,168,19755,19971,20377,406,T,4,25009,2798.916999999999916,4.374000000000000,19808,-569,216,11293625.832998961210251,28931.407548138009588
86,TEWKSBURY,295,24556,27266,28847,1581,T,1,25017,13534.341000000000349,21.146999999999998,28961,114,2710,54771580.857725195586681,34481.716010908196040
87,EGREMONT,90,1270,1229,1345,116,T,3,25003,12086.327999999999520,18.885000000000002,1225,-120,-41,48911652.316044241189957,33351.012059569860867
88,DEERFIELD,74,4503,5018,4750,-268,T,1,25011,21408.780999999999040,33.451000000000001,5125,375,515,86638250.713302686810493,45089.643309569859412
89,CONWAY,68,1342,1529,1809,280,T,4,25011,24241.120999999999185,37.877000000000002,1897,88,187,98100323.451314121484756,47214.163900990868569
90,DALTON,70,6669,7155,6892,-263,T,2,25003,13996.149999999999636,21.869000000000000,6756,-136,486,56640387.398412935435772,38162.844455557140463
91,WELLESLEY,317,26658,26615,26604,-11,T,2,25021,6749.851999999999862,10.547000000000001,27982,1378,-43,27269576.386961136013269,26738.594368646387011
103,LONGMEADOW,159,16213,15467,15633,166,T,2,25013,6140.560999999999694,9.595000000000001,15784,151,-746,24849962.895090945065022,19827.985961866626894
104,GRANVILLE,112,1298,1403,1521,118,T,4,25013,27592.742999999998574,43.113000000000000,1566,45,105,111663887.563727274537086,43645.085776609048480
92,NEEDHAM,199,27310,27557,28924,1367,T,4,25021,8130.186999999999898,12.702999999999999,28886,-38,247,32947766.819846902042627,28960.012824892230128
93,PETERSHAM,234,997,1131,1180,49,T,3,25027,43675.599000000001979,68.242999999999995,1234,54,134,176748924.117287546396255,73405.706629457999952
94,READING,246,22545,22539,23708,1169,T,3,25017,6393.726999999999862,9.990000000000000,24747,1039,-6,25874497.042686861008406,23126.471302677811764
95,QUINCY,243,83682,84985,88025,3040,C,3,25021,11080.397000000000844,17.312999999999999,92271,4246,1303,44840777.049798324704170,87188.934274596584146
96,CHESTERFIELD,60,1157,1048,1201,153,T,2,25015,19996.248999999999796,31.244000000000000,1222,21,-109,80921923.090419113636017,42557.396116719908605
97,SOUTHBOROUGH,277,6405,6628,8781,2153,T,1,25027,9934.953999999999724,15.523000000000000,9767,986,223,40205358.496222957968712,27678.800530141681520
105,WEBSTER,316,14795,16196,16415,219,T,3,25027,9341.608000000000175,14.596000000000000,16767,352,1401,37804130.981686301529408,26033.428451070489245
98,MILFORD,185,24115,25359,26799,1440,T,3,25027,9614.792999999999665,15.023000000000000,27999,1200,1244,38909665.267062634229660,28283.575876054470427
99,BOYLSTON,39,3412,3517,4083,566,T,3,25027,12639.985000000000582,19.750000000000000,4355,272,105,51152172.776677720248699,30445.507862136069889
100,PLAINVILLE,238,6173,6871,7683,812,T,2,25021,7357.832000000000335,11.497000000000000,8264,581,698,29776042.237742356956005,23823.932569436052290
101,NEW BEDFORD,201,97738,99922,93768,-6154,C,2,25005,12978.712999999999738,20.279000000000000,95072,1304,2184,52522965.355144329369068,53467.702724567338009
106,SOUTHBRIDGE,278,16629,17816,17214,-602,TC,4,25027,13350.229999999999563,20.859999999999999,16719,-495,1187,54026424.160343937575817,35822.368583037961798
107,SALISBURY,259,6745,6882,7827,945,T,4,25009,10113.036000000000058,15.802000000000000,8283,456,137,40926012.880386531352997,57740.267236585896171
108,AMHERST,8,32804,35228,34874,-354,T,4,25015,17762.605999999999767,27.754000000000001,37819,2945,2424,71882639.880831614136696,40766.344847446387575
109,AQUINNAH,104,184,201,344,143,T,2,25007,3697.121999999999844,5.777000000000000,311,-33,17,14961880.781439919024706,21866.900777673698030
110,CHILMARK,62,583,650,843,193,T,1,25007,12973.820999999999913,20.271999999999998,866,23,67,52505813.337066084146500,60568.482574309084157
111,CHELSEA,57,26058,28710,35116,6406,C,3,25025,1415.922000000000025,2.212000000000000,35177,61,2652,5741324.722151758149266,13753.896176312806347
116,CHICOPEE,61,56464,56632,54653,-1979,C,1,25013,15277.590000000000146,23.870999999999999,55298,645,168,61826252.234547808766365,34656.874634316700394
117,HAMILTON,119,7059,7280,8315,1035,T,4,25009,9536.345999999999549,14.900000000000000,7764,-551,221,38592243.682160086929798,37649.346069378545508
118,PLYMOUTH,239,38384,45608,51701,6093,T,2,25023,65774.949999999997090,102.772999999999996,56468,4767,7224,266181688.527905941009521,119362.486176315913326
119,BARRE,21,4257,4546,5113,567,T,1,25027,28563.447000000000116,44.630000000000003,5398,285,289,115592161.948346018791199,43248.067053517159366
120,BOLTON,34,2820,3134,4159,1025,T,3,25027,12850.467000000000553,20.079000000000001,4897,738,314,52003960.662863664329052,28760.010611820205668
121,WARWICK,312,598,740,750,10,T,1,25011,24090.210999999999331,37.640999999999998,780,30,142,97501693.482229292392731,43895.408386551425792
122,FALMOUTH,96,25007,27960,32660,4700,T,2,25001,29443.151000000001659,46.006999999999998,31531,-1129,2953,117907082.449000105261803,175569.132225047243992
123,HUBBARDSTON,140,1891,2797,3909,1112,T,2,25027,26870.876000000000204,41.985999999999997,4382,473,906,108742604.602427244186401,42240.657471766215167
124,FAIRHAVEN,94,15646,16132,16159,27,T,4,25005,7941.612000000000080,12.409000000000001,15873,-286,486,32138518.559115465730429,74696.218033322220435
125,SANDWICH,261,10756,15489,20136,4647,T,1,25001,28109.487000000000990,43.920999999999999,20675,539,4733,113755012.425036683678627,93179.418668517959304
126,MARSHFIELD,171,21881,21531,24324,2793,T,3,25023,18274.998999999999796,28.553000000000001,25132,808,-350,73955197.074202299118042,111569.449874458819977
112,NEWTON,207,82297,82585,83829,1244,C,3,25017,11618.778000000000247,18.154000000000000,85146,1317,288,47019520.878901496529579,36766.323034991932218
113,IPSWICH,144,11566,11873,12987,1114,T,2,25009,21162.492999999998574,33.067000000000000,13175,188,307,85641537.401559010148048,206890.992173453763826
114,COHASSET,65,7346,7075,7261,186,T,1,25021,6436.644000000000233,10.057000000000000,7542,281,-271,26048184.251751281321049,42159.275170226625050
115,AUBURN,17,14477,15005,15901,896,T,2,25027,10505.170000000000073,16.414000000000001,16188,287,528,42512969.985111013054848,24816.995407495953259
127,GOSHEN,108,734,830,921,91,T,1,25015,11327.193999999999505,17.699000000000002,1054,133,96,45839467.901472620666027,33728.805252726611798
128,DUNSTABLE,81,1914,2236,2829,593,T,1,25017,10721.316000000000713,16.751999999999999,3179,350,322,43387647.354587264358997,30627.674553548236872
129,SAVOY,263,751,634,705,71,T,2,25003,23057.500000000000000,36.027000000000001,692,-13,-117,93310332.586566582322121,45397.019713755202247
130,ARLINGTON,10,45640,44630,42389,-2241,T,1,25017,3509.871999999999844,5.485000000000000,42844,455,-1010,14203937.827302051708102,16929.028970706567634
131,HARDWICK,124,2272,2385,2622,237,T,2,25027,26148.043000000001484,40.856000000000002,2990,368,113,105817340.610814571380615,53639.897653448751953
135,NORTHBOROUGH,215,10741,11929,14013,2084,T,4,25027,11995.727000000000771,18.742999999999999,14155,142,1188,48545037.784750349819660,30234.131218940288818
136,ACUSHNET,3,8808,9554,10161,607,T,3,25005,12081.817999999999302,18.878000000000000,10303,142,746,48893374.488932967185974,31637.669325115784886
137,MARION,169,4027,4496,5123,627,T,4,25023,9036.471999999999753,14.121000000000000,4907,-216,469,36569314.700299397110939,72929.446917991837836
138,BURLINGTON,48,22959,23302,22876,-426,T,4,25017,7591.923999999999978,11.862000000000000,24498,1622,343,30723422.275953128933907,23754.872048749308306
139,HAWLEY,129,336,317,336,19,T,4,25011,19727.581999999998516,30.824000000000002,337,1,-19,79085514.721153929829597,36522.759247438851162
140,LAWRENCE,149,64432,70207,72043,1836,C,2,25009,4753.391999999999825,7.427000000000000,76377,4334,5775,19238173.738150604069233,21162.994098541410494
146,WESTFIELD,329,36924,38372,40072,1700,C,3,25013,30279.935000000001310,47.311999999999998,41094,1022,1448,122538440.179980307817459,46139.666628750936070
147,SALEM,258,38382,38091,40402,2311,C,2,25009,5331.594000000000051,8.332000000000001,41340,938,-291,21609408.893404375761747,53262.848551976887393
148,MARLBOROUGH,170,31550,31813,36255,4442,C,3,25017,14144.597999999999956,22.100999999999999,38499,2244,263,57241191.626850523054600,33681.150321073328087
149,BELCHERTOWN,24,9012,10579,12968,2389,T,1,25015,35376.603000000002794,55.276000000000003,14649,1681,1567,143164004.887598931789398,63493.952732053046930
150,FREETOWN,102,7440,8522,8472,-50,T,1,25005,22698.975999999998749,35.466999999999999,8870,398,1082,91859467.978071644902229,70099.175277628819458
141,LUDLOW,161,18348,18820,21209,2389,T,4,25013,18134.848000000001775,28.335999999999999,21103,-106,472,73389122.104244887828827,36988.121579646351165
157,SHUTESBURY,272,1162,1561,1810,249,T,1,25011,17349.734000000000378,27.109000000000002,1771,-39,399,70211872.479985713958740,40555.228518593867193
177,GROVELAND,116,5031,5214,6038,824,T,1,25009,6014.083999999999833,9.397000000000000,6459,421,183,24338169.299991726875305,23990.734567784482351
142,NORFOLK,208,7492,9270,10460,1190,T,1,25021,9853.370999999999185,15.396000000000001,11227,767,1778,39875151.888816162943840,28905.205380898642034
143,WHITMAN,338,13684,13240,13882,642,T,2,25023,4453.393000000000029,6.958000000000000,14489,607,-444,18022245.921252965927124,18499.964978259526106
144,CLARKSBURG,63,1756,1745,1686,-59,T,2,25003,8186.637999999999920,12.792000000000000,1702,16,-11,33130145.894412510097027,25539.483282774672261
145,PAXTON,228,3711,4047,4386,339,T,2,25027,9888.941000000000713,15.451000000000001,4806,420,336,40020678.059938549995422,31480.163803487917903
176,UXBRIDGE,304,8621,10415,11156,741,T,2,25027,19178.743999999998778,29.966999999999999,13457,2301,1794,78381799.492578357458115,39623.302832303052128
151,FLORIDA,98,687,742,676,-66,T,4,25003,15742.601000000000568,24.597999999999999,752,76,55,63708075.599028535187244,49604.322541302230093
178,MILLBURY,186,11683,12228,12784,556,T,4,25027,10524.238999999999578,16.443999999999999,13261,477,545,42590051.944033391773701,32222.276994659241609
152,HADLEY,117,4132,4231,4793,562,T,1,25015,15752.120000000000800,24.613000000000000,5250,457,99,63746571.709309376776218,50459.847955215969705
153,NORTH ADAMS,209,17387,16797,14681,-2116,C,1,25003,13193.602999999999156,20.614999999999998,13708,-973,-590,53392639.233448721468449,30768.544878592441819
154,MANSFIELD,167,14089,16568,22414,5846,T,1,25005,13072.397000000000844,20.425999999999998,23184,770,2479,52902104.541566193103790,31080.098140664722450
155,BERNARDSTON,29,1776,2048,2155,107,T,2,25011,14973.388000000000829,23.396000000000001,2129,-26,272,60650566.555422775447369,31693.750722129290807
156,DRACUT,79,22899,25594,28562,2968,T,2,25017,13719.806000000000495,21.437000000000001,29457,895,2695,55522005.054352253675461,38335.173390714735433
185,FOXBOROUGH,99,14388,14637,16246,1609,T,4,25021,13340.613999999999578,20.844999999999999,16865,619,249,53987529.593458272516727,31841.310294901304587
158,FRANKLIN,101,19023,22095,29560,7465,TC,2,25021,17296.912000000000262,27.026000000000000,31635,2075,3072,69998126.005550101399422,36786.120820566502516
159,WESTMINSTER,332,5353,6191,6907,716,T,1,25027,23842.547999999998865,37.253999999999998,7277,370,838,96487399.164569884538651,48293.628366918499523
160,REVERE,248,43141,42786,47247,4461,C,4,25025,3944.186999999999898,6.164000000000000,51755,4508,-355,15961564.466753354296088,50280.727675697016821
161,WRENTHAM,350,8191,9006,10554,1548,T,3,25021,14465.194999999999709,22.602000000000000,10955,401,815,58538617.346228823065758,38486.891415448379121
162,AVON,18,4843,4558,4443,-115,T,4,25021,2904.518999999999778,4.538000000000000,4356,-87,-285,11754175.971159160137177,14934.241554569109212
163,HALIFAX,118,5938,6526,7480,954,T,1,25023,11126.802999999999884,17.385999999999999,7518,38,588,45028534.814096339046955,29497.466257176391082
164,WORTHINGTON,349,1059,1156,1270,114,T,1,25015,20545.944999999999709,32.103000000000002,1156,-114,97,83146520.887669742107391,45078.989128713212267
165,NORWELL,219,9208,9279,9765,486,T,2,25023,13584.661000000000058,21.225999999999999,10506,741,71,55003974.956540115177631,41387.505383196315961
166,BREWSTER,41,6343,8440,10094,1654,T,3,25001,16330.667999999999665,25.516999999999999,9820,-274,2097,66087881.496495611965656,44077.975923868296377
167,EDGARTOWN,89,2633,3062,3779,717,T,2,25007,17092.967000000000553,26.707000000000001,4067,288,429,69163874.072792589664459,149201.504857502324739
168,CLINTON,64,12441,13222,13424,202,T,1,25027,4646.934000000000196,7.261000000000000,13606,182,781,18805461.061943478882313,18720.970817814835755
169,STOW,286,5144,5328,5902,574,T,1,25017,11517.155000000000655,17.995000000000001,6590,688,184,46608286.509308353066444,28810.947102041533071
170,ATTLEBORO,16,33861,38383,42068,3685,C,4,25005,17773.158999999999651,27.770000000000000,43593,1525,4522,71925427.532817453145981,39370.231117902716505
171,HARWICH,126,9632,10275,12386,2111,T,2,25001,14400.941999999999098,22.501999999999999,12243,-143,643,58278524.001942567527294,54637.787179140432272
