objectid,town,town_id,pop1980,pop1990,pop2000,popch90_00,type,fourcolor,fips_stco,sum_acres,sum_square_miles,pop2010,popch00_10,popch80_90,st_area_shape_,st_perimeter_shape_
172,STOUGHTON,285,27126,26777,27149,372,T,3,25021,10537.856999999999971,16.465000000000000,26962,-187,-349,42644840.995258428156376,31385.419618045965763
173,SOMERSET,273,18174,17655,18234,579,T,2,25005,5228.716999999999643,8.170000000000000,18165,-69,-519,21159871.025316100567579,38188.370563916432729
174,NEWBURY,205,5150,5623,6717,1094,T,3,25009,15474.488999999999578,24.181999999999999,6666,-51,473,62628198.758746437728405,163526.033279377501458
175,HANOVER,122,11403,11912,13164,1252,T,1,25023,10002.351000000000568,15.629000000000000,13879,715,509,40449292.249975778162479,30213.864817610105092
179,PELHAM,230,1306,1373,1403,30,T,3,25015,16991.218000000000757,26.548999999999999,1321,-82,67,68761050.576339483261108,40430.210947918523743
180,WAKEFIELD,305,25112,24825,24804,-21,T,2,25017,5116.225000000000364,7.994000000000000,24932,128,-287,20708437.845217835158110,22390.042685051910667
181,ROCKLAND,251,15476,16123,17670,1547,T,4,25023,6476.447000000000116,10.119000000000000,17489,-181,647,26209250.361937697976828,24690.174263055854681
225,BEDFORD,23,12800,12996,12595,-401,T,1,25017,8856.486000000000786,13.838000000000001,13320,725,196,35840949.726244658231735,24810.317890171783802
182,SEEKONK,265,12355,13046,13425,379,T,2,25005,11932.581000000000131,18.645000000000000,13722,297,691,48289466.864371366798878,36129.414061255112756
186,PEABODY,229,46140,47039,48134,1095,C,1,25009,10754.126000000000204,16.803000000000001,51251,3117,899,43520406.408645801246166,29568.621933384401927
244,SUTTON,290,6342,6824,8250,1426,T,3,25027,21776.330999999998312,34.024999999999999,8963,713,482,88125697.174504876136780,46473.497332844468474
183,TEMPLETON,294,5957,6438,6799,361,T,1,25027,20723.694999999999709,32.381000000000000,8013,1214,481,83865776.875270560383797,47069.643364603762166
184,PALMER,227,11756,12054,12497,443,TC,3,25013,20481.324000000000524,32.002000000000002,12140,-357,298,82871148.494555532932281,51120.960326728658401
187,AGAWAM,5,26754,27323,28144,821,TC,4,25013,15574.332000000000335,24.335000000000001,28438,294,569,63021907.259334601461887,38060.713034352425893
200,AMESBURY,7,14563,14997,16450,1453,C,1,25009,8783.906999999999243,13.725000000000000,16283,-167,434,35547168.400297507643700,26560.142856670776382
201,HANCOCK,121,611,628,721,93,T,2,25003,22873.643000000000029,35.740000000000002,717,-4,17,92566394.230786263942719,57656.735380248093861
188,MEDFIELD,175,10564,10531,12273,1742,T,4,25021,9379.074000000000524,14.654999999999999,12024,-249,-33,37955730.407694816589355,33821.854732846513798
189,WORCESTER,348,159843,169759,172648,2889,C,3,25027,24602.486000000000786,38.441000000000003,181045,8397,9916,99562707.131744369864464,42619.276768253490445
190,SWAMPSCOTT,291,13499,13650,14412,762,T,1,25009,1984.474999999999909,3.101000000000000,13787,-625,151,8030877.992352156899869,14765.486143691430698
191,WAYLAND,315,12211,11874,13100,1226,T,1,25017,10146.912000000000262,15.853999999999999,12994,-106,-337,41063123.716103516519070,35891.348375863948604
202,WESTBOROUGH,328,13261,14133,17997,3864,T,3,25027,13729.641999999999825,21.452000000000002,18272,275,872,55576826.754908137023449,34961.110083798106643
192,BECKET,22,1480,1481,1755,274,T,1,25003,30587.105999999999767,47.792000000000002,1779,24,1,123781626.303854718804359,50063.760839545357157
193,GREAT BARRINGTON,113,7314,7725,7527,-198,T,4,25003,29292.143000000000029,45.768999999999998,7104,-423,411,118541056.236010685563087,47940.647562713791558
206,BRIMFIELD,43,2458,3001,3339,338,T,4,25013,22603.061000000001513,35.317000000000000,3609,270,543,91471330.362603038549423,42506.120670018404780
207,ASHBURNHAM,11,4406,5433,5546,113,T,2,25027,26208.921999999998661,40.951000000000001,6081,535,1027,106063702.027463838458061,41818.021136345843843
194,ROWE,253,337,378,351,-27,T,3,25011,15360.940000000000509,24.001000000000001,393,42,41,62163485.575505122542381,39761.053726818412542
210,PLYMPTON,240,2164,2384,2637,253,T,2,25023,9667.011000000000422,15.105000000000000,2820,183,220,39121041.823797807097435,27849.116586112064397
211,BERKLEY,27,3180,4237,5749,1512,T,3,25005,10611.725000000000364,16.579999999999998,6411,662,1057,42944099.925004683434963,40024.053081385020050
212,KINGSTON,145,7624,9045,11780,2735,T,3,25023,12160.117000000000189,19.000000000000000,12629,849,1421,49210261.837154261767864,44110.196373160310031
195,MIDDLEFIELD,183,394,392,542,150,T,3,25015,15440.134000000000015,24.125000000000000,521,-21,-2,62483991.377904988825321,34422.359994233956968
196,GROTON,115,6711,7511,9547,2036,T,2,25017,21616.651000000001659,33.776000000000003,10646,1099,800,87488583.582786232233047,51453.119437519722851
197,TRURO,300,1464,1573,2087,514,T,3,25001,14081.985000000000582,22.003000000000000,2003,-84,109,56987747.713899500668049,52277.711250978296448
198,WINCHENDON,343,7293,8805,9611,806,T,4,25027,28230.657999999999447,44.109999999999999,10300,689,1512,114247197.378645241260529,42724.870251190128329
199,WELLFLEET,318,2333,2493,2749,256,T,2,25001,13442.164000000000669,21.004999999999999,2750,1,160,54398514.640450187027454,92736.503823424965958
245,FRAMINGHAM,100,64844,64989,66910,1921,C,4,25017,16961.824000000000524,26.503000000000000,68318,1408,145,68642060.193287953734398,35082.753970024568844
203,MILTON,189,25696,25725,26062,337,T,2,25021,8516.372999999999593,13.307000000000000,27003,941,29,34464524.185052372515202,30936.572613057262060
204,ADAMS,4,10181,9445,8809,-636,T,3,25003,14694.490999999999985,22.960000000000001,8485,-324,-736,59466489.588648200035095,31135.753625496952736
216,OTIS,225,966,1073,1365,292,T,4,25003,24353.104999999999563,38.052000000000000,1612,247,107,98553586.655808776617050,50413.314803514687810
205,MILLIS,187,7001,7613,7902,289,T,3,25021,7848.217999999999847,12.263000000000000,7891,-11,612,31760624.078250128775835,28285.791037035043701
208,COLRAIN,66,1574,1757,1813,56,T,4,25011,27753.406999999999243,43.363999999999997,1671,-142,183,112314067.960901558399200,47100.058045282945386
209,NORTHFIELD,217,2348,2838,2951,113,T,3,25011,22638.350999999998749,35.372000000000000,3032,81,490,91614842.644219085574150,48024.220051366522966
213,MONTAGUE,192,7977,8316,8489,173,T,4,25011,20122.530999999999040,31.440999999999999,8437,-52,339,81432907.002006858587265,42559.443470906328002
214,WEST STOCKBRIDGE,326,1285,1483,1416,-67,T,2,25003,11954.566999999999098,18.678999999999998,1306,-110,198,48378403.625150963664055,32490.603274893735943
215,DANVERS,71,24087,24174,25212,1038,T,4,25009,8822.897999999999229,13.785000000000000,26493,1281,87,35705009.182344980537891,44773.969279662662302
217,WILMINGTON,342,17442,17651,21367,3716,T,2,25017,10971.272000000000844,17.143000000000001,22325,958,209,44399123.031551912426949,31733.734242305279622
218,RICHMOND,249,1641,1677,1604,-73,T,4,25003,12177.903000000000247,19.027999999999999,1475,-129,36,49282258.363077916204929,32478.081062748900877
219,DOUGLAS,77,4444,5438,7045,1607,T,4,25027,24446.013999999999214,38.197000000000003,8471,1426,994,98158644.574740290641785,44276.272226172775845
220,ABINGTON,1,13579,13817,14605,788,T,3,25023,6521.335000000000036,10.190000000000000,15985,1380,238,26390847.069708000868559,24139.413119812626974
221,SOUTHWICK,279,7634,7667,8835,1168,T,2,25013,20253.252000000000407,31.646000000000001,9502,667,33,81970458.911165535449982,43832.422610535490094
222,YARMOUTH,351,19690,21174,24807,3633,T,1,25001,15947.252000000000407,24.917999999999999,23793,-1014,1484,64536231.127611145377159,89979.389574363405700
223,ALFORD,6,402,418,399,-19,T,1,25003,7381.318000000000211,11.532999999999999,494,95,16,29871126.072947755455971,25353.440653319172270
224,SPRINGFIELD,281,150454,156983,152082,-4901,C,3,25013,21169.402999999998428,33.076999999999998,153060,978,6529,85669527.559903010725975,40707.846578437980497
226,ASHLAND,14,10328,12066,14674,2608,T,3,25017,8239.157999999999447,12.874000000000001,16593,1919,1738,33342677.446990504860878,25926.517979562515393
227,MONROE,190,148,115,93,-22,T,1,25011,6904.167999999999665,10.788000000000000,121,28,-33,27940186.553314253687859,23556.475457005544740
228,OAKHAM,222,1099,1503,1673,170,T,4,25027,13579.397000000000844,21.218000000000000,1902,229,404,54953855.845686703920364,31528.235014205176412
229,HANSON,123,8970,9028,9515,487,T,3,25023,10069.083000000000538,15.733000000000001,10209,694,58,40748136.487795881927013,30621.385383299690147
230,MEDWAY,177,8890,9931,12448,2517,T,4,25021,7466.682999999999993,11.667000000000000,12752,304,1041,30216566.710004027932882,27338.594429195076373
231,WEST BROOKFIELD,323,3191,3532,3804,272,T,1,25027,13508.663000000000466,21.106999999999999,3701,-103,341,54667629.819582723081112,43224.986119418470480
232,NEW SALEM,204,780,802,929,127,T,2,25011,37560.589999999996508,58.688000000000002,990,61,22,152002274.107362747192383,84546.902170799468877
233,CHATHAM,55,6401,6579,6625,46,T,4,25001,10906.541999999999462,17.042999999999999,6125,-500,178,44137184.341504529118538,151757.308105344127398
234,WALTHAM,308,57713,57878,59226,1348,C,1,25017,8809.166999999999462,13.763999999999999,60632,1406,165,35641539.735343784093857,26261.417126948679652
235,HOLBROOK,133,10992,11041,10785,-256,T,2,25021,4712.409999999999854,7.363000000000000,10791,6,49,19070454.515282254666090,17630.600570404803875
236,PEPPERELL,232,8696,10098,11142,1044,T,4,25017,14843.157999999999447,23.192000000000000,11497,355,1402,60068099.321496725082397,37460.252570846168965
237,WOBURN,347,37251,35943,37258,1315,C,1,25017,8283.534999999999854,12.943000000000000,38120,862,-1308,33522274.043789781630039,27522.346202200264088
238,WILBRAHAM,339,12166,12635,13473,838,T,2,25013,14293.022999999999229,22.332999999999998,14219,746,469,57841760.771694749593735,36766.775405831329408
239,GEORGETOWN,105,5927,6384,7377,993,T,2,25009,8415.005999999999403,13.148000000000000,8183,806,457,34054312.330315351486206,24443.041364872053236
240,CARVER,52,8934,10590,11177,587,T,4,25023,25422.364000000001397,39.722000000000001,11509,332,1656,102880648.168214797973633,47726.190677846010658
241,EASTHAM,86,3890,4462,5453,991,T,4,25001,9186.804000000000087,14.356999999999999,4956,-497,572,37180567.156935349106789,85799.409233623169712
242,MELROSE,178,29123,28150,27134,-1016,C,3,25017,3051.403999999999996,4.768000000000000,26983,-151,-973,12348565.777211030945182,15101.984161591681186
243,MANCHESTER,166,5354,5286,5228,-58,T,2,25009,4982.759000000000015,7.784000000000000,5136,-92,-68,20164500.466507267206907,37401.210032047281857
246,HOLYOKE,137,43090,43704,39838,-3866,C,4,25013,14591.204999999999927,22.798999999999999,39880,42,614,59048524.870644770562649,39801.738799535742146
247,NEW ASHFORD,200,144,192,247,55,T,1,25003,8624.021000000000640,13.475000000000000,228,-19,48,34900171.846100308001041,27059.685914689940546
248,NEW MARLBOROUGH,203,1251,1240,1494,254,T,3,25003,30654.096000000001368,47.896999999999998,1509,15,-11,124052650.766380801796913,47703.581530329371162
249,MONTGOMERY,194,654,759,654,-105,T,2,25013,9642.864999999999782,15.067000000000000,838,184,105,39023285.019491337239742,29540.180596175861865
250,ANDOVER,9,27203,29151,31247,2096,T,3,25009,20577.610000000000582,32.152999999999999,33201,1954,1948,83274583.622546195983887,46867.690659042884363
251,EAST BROOKFIELD,84,1885,2033,2097,64,T,4,25027,6670.198999999999614,10.422000000000001,2183,86,148,26993330.853216953575611,25622.643799982244673
252,SPENCER,280,11265,11645,11691,46,T,1,25027,21763.991999999998370,34.006000000000000,11688,-3,380,88075637.720988914370537,40448.973721168797056
253,GILL,106,1279,1583,1363,-220,T,1,25011,9474.064000000000306,14.803000000000001,1500,137,304,38340969.929403178393841,32020.052198243876774
254,DENNIS,75,13545,13864,15973,2109,T,4,25001,13359.793999999999869,20.875000000000000,14207,-1766,319,54065148.161605946719646,92632.537164582216064
255,LEVERETT,154,1479,1785,1663,-122,T,2,25011,14692.963999999999942,22.957999999999998,1851,188,306,59460360.307156011462212,31459.911508359851723
330,HAVERHILL,128,47715,51418,58969,7551,C,2,25009,22851.919000000001688,35.706000000000003,60879,1910,3703,92457998.426355734467506,43123.407607136658044
256,BROOKFIELD,45,2543,2968,3051,83,T,3,25027,10611.664000000000669,16.581000000000000,3390,339,425,42943885.889054037630558,32910.498845028734650
257,NORTH ATTLEBOROUGH,211,21787,25038,27143,2105,TC,3,25005,12402.568999999999505,19.379000000000001,28712,1569,3251,50191425.703263588249683,32069.527480410033604
258,WEYMOUTH,336,54273,54063,53988,-75,TC,1,25021,11412.211999999999534,17.832000000000001,53743,-245,-210,46183620.400925405323505,54997.252237648157461
259,WESTHAMPTON,331,1268,1327,1468,141,T,4,25015,17509.640999999999622,27.359000000000002,1607,139,59,70859022.319215506315231,34724.988541645849182
260,WEST BOYLSTON,321,6063,6611,7481,870,T,4,25027,8872.450000000000728,13.863000000000000,7669,188,548,35905571.487650804221630,30912.773965002335899
261,LEICESTER,151,9584,10191,10471,280,T,4,25027,15765.182000000000698,24.632999999999999,10970,499,607,63799533.517187617719173,32321.735349785554718
262,HINSDALE,132,1675,1959,1872,-87,T,3,25003,13883.888000000000829,21.693000000000001,2032,160,284,56186094.202364489436150,37177.771373593008320
263,SHREWSBURY,271,22548,24146,31565,7419,T,1,25027,13923.977000000000771,21.756000000000000,35608,4043,1598,56348338.634777165949345,32165.876597644317371
264,PROVINCETOWN,242,3562,3561,3431,-130,T,4,25001,6683.136000000000422,10.443000000000000,2942,-489,-1,27045667.987048212438822,59850.942962062254082
331,HEATH,130,536,716,805,89,T,2,25011,15944.307000000000698,24.913000000000000,706,-99,180,64524358.540451034903526,33843.429322736788890
265,UPTON,303,4158,4677,5642,965,T,4,25027,13973.231999999999971,21.832999999999998,7542,1900,519,56547641.906143754720688,37250.715910895080015
348,STOCKBRIDGE,283,2320,2408,2276,-132,T,1,25003,15155.009000000000015,23.680000000000000,1947,-329,88,61330144.268931344151497,32704.801650745859661
349,ORLEANS,224,5741,5838,6341,503,T,1,25001,9323.191999999999098,14.567000000000000,5890,-451,97,37726702.915320679545403,107283.354325078078546
266,BILLERICA,31,37608,37609,38981,1372,T,3,25017,16842.425999999999476,26.315999999999999,40243,1262,1,68158855.154799282550812,39129.812759688560618
267,ROCHESTER,250,3542,3921,4581,660,T,2,25023,23061.654999999998836,36.033999999999999,5232,651,379,93327184.019094794988632,43501.869967173217447
268,HARVARD,125,13174,12329,5981,-6348,T,2,25027,17378.306000000000495,27.152999999999999,6520,539,-845,70327484.636508792638779,39222.297284909844166
269,BUCKLAND,47,1872,1928,1991,63,T,3,25011,12721.364999999999782,19.876999999999999,1902,-89,56,51481537.325637139379978,34117.604344977720757
270,HATFIELD,127,3110,3184,3249,65,T,4,25015,10766.254000000000815,16.821999999999999,3279,30,74,43569506.982695050537586,30192.992121387622319
271,BOXBOROUGH,37,3189,3343,4868,1525,T,4,25017,6659.878999999999905,10.406000000000001,4996,128,154,26951584.409878820180893,21176.921041393019550
272,HOLDEN,134,13512,14628,15621,993,T,1,25027,23244.931000000000495,36.320000000000000,17346,1725,1116,94067335.282035440206528,43894.318417108181166
273,METHUEN,181,38447,39990,43789,3799,C,1,25009,14717.047000000000480,22.995999999999999,47255,3466,1543,59557813.686385393142700,44707.101589051315386
274,ASHFIELD,13,1502,1715,1800,85,T,2,25011,25776.384999999998399,40.274999999999999,1737,-63,213,104229566.880384981632233,41119.406245072401362
275,SWANSEA,292,15442,15411,15901,490,T,3,25005,14693.525999999999840,22.960000000000001,15865,-36,-31,59451059.225619964301586,75349.403548067348311
276,REHOBOTH,247,7842,8656,10172,1516,T,1,25005,30380.209999999999127,47.469999999999999,11608,1436,814,122955802.202392145991325,48076.072216516069602
277,SHIRLEY,270,5447,6118,6373,255,T,1,25017,10175.275999999999840,15.899000000000001,7211,838,671,41168767.516327649354935,35035.652822850868688
278,PHILLIPSTON,235,994,1485,1621,136,T,4,25027,15766.221999999999753,24.635000000000002,1682,61,491,63803647.799505852162838,43317.924624395011051
279,CHELMSFORD,56,31150,32383,33858,1475,T,2,25017,14773.823000000000320,23.084000000000000,33802,-56,1233,59787673.826292224228382,38973.277803976241557
280,SOUTH HADLEY,275,16315,16685,17196,511,T,3,25015,11797.438000000000102,18.433000000000000,17514,318,370,47742393.249846458435059,33276.430414094284060
281,WILLIAMSBURG,340,2447,2515,2427,-88,T,3,25015,16430.139999999999418,25.672000000000001,2482,55,68,66490371.633914761245251,36652.471517426631181
282,RAYNHAM,245,9166,9867,11739,1872,T,1,25005,13288.051999999999680,20.762000000000000,13383,1644,701,53774797.239903524518013,39648.212340668556863
283,WESTON,333,10908,10200,11465,1265,T,4,25017,11091.559999999999491,17.329999999999998,11261,-204,-708,44885981.628808982670307,30579.545928820771223
284,GARDNER,103,18150,20125,20770,645,C,3,25027,14728.281000000000859,23.013000000000002,20228,-542,1975,59603256.534635111689568,37834.076166999722773
285,ORANGE,223,7054,7312,7518,206,T,4,25011,23049.862000000000990,36.015000000000001,7839,321,258,93267416.408181801438332,53897.917821275266760
286,DARTMOUTH,72,24840,27244,30666,3422,T,4,25005,39653.093999999997322,61.953000000000003,34032,3366,2404,160465763.242987513542175,148342.523045048088534
287,CUMMINGTON,69,741,785,978,193,T,4,25015,14762.943999999999505,23.067000000000000,872,-106,44,59743487.327832326292992,33260.522677297274640
288,GRANBY,111,5497,5565,6132,567,T,2,25015,17966.486000000000786,28.071999999999999,6240,108,68,72707908.652970030903816,34178.745802862234996
289,LEE,150,6093,5849,5985,136,T,2,25003,17288.350999999998749,27.013000000000002,5943,-42,-244,69963490.545938849449158,41725.450677102424379
290,STERLING,282,5813,6481,7257,776,T,2,25027,20264.030999999999040,31.661999999999999,7808,551,668,82051289.386945933103561,39207.704494686775433
291,WARREN,311,3840,4437,4776,339,T,2,25027,17685.520000000000437,27.632999999999999,5135,359,597,71570714.625814095139503,34734.422282212704886
292,CHARLEMONT,53,1203,1249,1358,109,T,1,25011,16867.629000000000815,26.356000000000002,1266,-92,46,69010126.542410343885422,49809.348783324690885
295,DEDHAM,73,24399,23782,23464,-318,T,3,25021,6837.386000000000422,10.683000000000000,24729,1265,-617,27669925.445748068392277,26695.826325030408043
293,WEST SPRINGFIELD,325,26965,27537,27899,362,TC,2,25013,11221.426999999999680,17.533000000000001,28391,492,572,45416675.131078556180000,34348.431861001809011
319,RUSSELL,256,1524,1594,1657,63,T,1,25013,11458.463999999999942,17.904000000000000,1775,118,70,46370746.988506041467190,31755.745725613178365
294,NEW BRAINTREE,202,682,881,927,46,T,3,25027,13387.174999999999272,20.917000000000002,999,72,199,54175955.759996458888054,42901.962903714847926
320,MERRIMAC,180,4733,5166,6138,972,T,3,25009,5691.938000000000102,8.894000000000000,6338,200,433,23057178.079425793141127,20077.380665859596775
321,NORTHBRIDGE,216,12265,13371,13182,-189,T,1,25027,11552.261000000000422,18.050000000000001,15707,2525,1106,46750345.495585456490517,30706.147672658724332
296,PRINCETON,241,2636,3189,3353,164,T,4,25027,22938.968000000000757,35.841999999999999,3413,60,553,92784984.241080045700073,43136.492560941704141
297,LINCOLN,157,7464,7666,8056,390,T,2,25017,9587.924999999999272,14.981000000000000,6362,-1694,202,38800943.939106285572052,28930.007681205293920
322,BLANDFORD,33,1120,1187,1214,27,T,2,25013,34201.771999999997206,53.439999999999998,1233,19,67,138409560.242473691701889,46280.021888022587518
298,LAKEVILLE,146,6496,7785,9821,2036,T,4,25023,23116.239000000001397,36.119000000000000,10602,781,1289,93548116.104646295309067,47022.080297615037125
299,ROYALSTON,255,1005,1147,1254,107,T,2,25027,27229.242999999998574,42.545000000000002,1258,4,142,110192964.245106518268585,48364.862758640309039
328,WEST NEWBURY,324,3084,3421,4149,728,T,4,25009,9424.052999999999884,14.725000000000000,4235,86,337,38137768.255195192992687,25490.082508868435980
300,WATERTOWN,314,33430,33284,32986,-298,TC,4,25017,2639.445999999999913,4.125000000000000,31915,-1071,-146,10681446.612554645165801,16955.270310702151619
301,EASTON,88,17719,19807,22299,2492,T,4,25005,18709.298999999999069,29.233000000000001,23112,813,2088,75713803.599308267235756,36062.107944759962265
302,EAST BRIDGEWATER,83,10167,11104,12974,1870,T,4,25023,11225.577999999999520,17.541000000000000,13794,820,937,45428309.986092396080494,28489.391154241759068
303,NATICK,198,30198,30510,32170,1660,T,3,25017,10214.835999999999331,15.961000000000000,33006,836,312,41337981.602038532495499,30557.567870364815462
304,BROCKTON,44,95892,92788,94304,1516,C,1,25023,13769.724000000000160,21.515999999999998,93810,-494,-3104,55724091.461156897246838,32616.935486615922855
318,HOPKINTON,139,7874,9191,13346,4155,T,2,25017,17825.465000000000146,27.852000000000000,14925,1579,1317,72137074.959464609622955,36926.913734946218028
305,WENDELL,319,798,899,986,87,T,3,25011,20623.298999999999069,32.223999999999997,848,-138,101,83459540.182078152894974,39478.990418233828677
306,WESTFORD,330,14537,16392,20754,4362,T,1,25017,20071.548999999999069,31.361999999999998,21951,1197,1855,81226634.074774444103241,37313.495890834587044
307,NORTH READING,213,11799,12002,13837,1835,T,1,25017,8633.042999999999665,13.489000000000001,14892,1055,203,34936710.791669316589832,30483.105780688019877
308,TISBURY,296,3209,3120,3755,635,T,1,25007,4205.862000000000080,6.571000000000000,3949,194,-89,17020482.912440843880177,42373.954011893940333
309,ACTON,2,17672,17872,20331,2459,T,2,25017,12988.987999999999374,20.295000000000002,21924,1593,200,52564532.792565375566483,30789.187913287292758
310,MIDDLETON,184,4391,4921,7744,2823,T,2,25009,9271.582000000000335,14.487000000000000,8987,1243,530,37520730.694147370755672,30904.861975822437671
311,TYRINGHAM,302,365,369,350,-19,T,3,25003,12068.373999999999796,18.856999999999999,327,-23,4,48838968.819851793348789,29485.990606512943486
312,HINGHAM,131,19942,19821,19882,61,T,3,25023,14557.632999999999811,22.747000000000000,22157,2275,-121,58756395.868138737976551,60681.816856894183729
313,ROCKPORT,252,6603,7482,7767,285,T,4,25009,4490.801000000000386,7.018000000000000,6952,-815,879,18173634.235053859651089,36737.891973804049485
314,OAK BLUFFS,221,2214,2804,3713,909,T,3,25007,4739.530999999999949,7.406000000000000,4527,814,590,19180199.043854188174009,36863.223242802043387
315,RUTLAND,257,4527,4936,6353,1417,T,3,25027,23206.979999999999563,36.261000000000003,7973,1620,409,93915322.650085061788559,39897.003098074477748
316,MATTAPOISETT,173,5705,5850,6268,418,T,1,25023,11195.677999999999884,17.492999999999999,6045,-223,145,45307295.939647160470486,62048.679925640892179
317,WESTPORT,334,13861,13852,14183,331,T,1,25005,33350.758000000001630,52.112000000000002,15532,1349,-9,134970389.892090946435928,192209.430364863917930
323,EASTHAMPTON,87,16189,15537,15994,457,C,3,25015,8707.336999999999534,13.605000000000000,16053,59,-652,35237336.289147213101387,33943.997268348604848
329,LITTLETON,158,7144,7051,8184,1133,T,3,25017,11206.516999999999825,17.510000000000002,8924,740,-93,45351168.621303111314774,27777.293916239432292
324,NORTH ANDOVER,210,21670,22792,27202,4410,T,4,25009,17738.929000000000087,27.716000000000001,28352,1150,1122,71785076.423513993620872,41127.590427897019254
325,NORTON,218,13156,14265,18036,3771,T,3,25005,18759.887999999999010,29.312000000000001,19031,995,1109,75918561.771964609622955,36981.001647857505304
326,HAMPDEN,120,4665,4709,5171,462,T,4,25013,12568.904000000000451,19.638999999999999,5139,-32,44,50864543.124908916652203,29419.000427026512625
327,SUNDERLAND,289,2883,3399,3777,378,T,3,25011,9431.164000000000669,14.736000000000001,3684,-93,516,38166560.653342440724373,26659.425534348592919
332,SUDBURY,288,13993,14358,16841,2483,T,2,25017,15837.510000000000218,24.745999999999999,17659,818,365,64092081.292336344718933,39739.970671068585943
333,ROWLEY,254,4125,4452,5500,1048,T,4,25009,11864.980999999999767,18.539999999999999,5856,356,327,48015902.195251516997814,80141.687040010117926
334,WHATELY,337,1363,1375,1573,198,T,2,25011,13226.018000000000029,20.666000000000000,1496,-77,12,53523815.943858526647091,32807.468143924161268
335,BOURNE,36,14995,16064,18721,2657,T,3,25001,26293.233000000000175,41.082999999999998,19754,1033,1069,106404912.496000245213509,140485.734251979098190
336,WASHINGTON,313,553,615,544,-71,T,4,25003,24841.812999999998283,38.814999999999998,538,-6,62,100531272.387091726064682,46865.106603411564720
337,WILLIAMSTOWN,341,8383,8220,8424,204,T,4,25003,29986.518000000000029,46.853999999999999,7754,-670,-163,121351111.966898322105408,46832.408705656402162
338,SHELBURNE,268,1986,2012,2058,46,T,2,25011,14982.985000000000582,23.411000000000001,1893,-165,26,60633977.015645571053028,35371.190643029127386
339,EAST LONGMEADOW,85,12535,13367,14100,733,T,1,25013,8324.717000000000553,13.007000000000000,15720,1620,832,33688897.814295582473278,23285.417046243703226
350,AYER,19,6637,6871,7287,416,T,4,25017,6082.088999999999942,9.503000000000000,7427,140,234,24613334.652601532638073,25016.907016633755120
340,SOUTHAMPTON,276,4354,4478,5387,909,T,1,25015,18525.884999999998399,28.946999999999999,5792,405,124,74971617.883844181895256,43242.573720101252547
351,OXFORD,226,11891,12558,13352,794,T,1,25027,17550.470000000001164,27.422000000000001,13709,357,667,71024192.688122719526291,44612.850377763672441
341,MONSON,191,7374,7776,8359,583,T,1,25013,28656.995999999999185,44.776000000000003,8560,201,402,115984593.592221751809120,45989.136383017488697
342,SANDISFIELD,260,765,667,824,157,T,2,25003,33889.271000000000640,52.951999999999998,915,91,-98,137145039.035088986158371,51851.292594484242727
343,ERVING,91,1430,1372,1467,95,T,2,25011,9206.909999999999854,14.385999999999999,1800,333,-58,37259039.763532921671867,34299.995710633302224
344,MONTEREY,193,925,805,934,129,T,1,25003,17538.680000000000291,27.404000000000000,961,27,-120,70976478.403995692729950,34138.450408182296087
345,WEST TISBURY,327,1182,1704,2467,763,T,4,25007,16823.145000000000437,26.286000000000001,2740,273,522,68080842.454517275094986,35866.560618804476690
346,TOWNSEND,299,8074,8496,9198,702,T,3,25017,21104.057000000000698,32.975000000000001,8926,-272,422,85405105.506211221218109,37244.993733857540064
347,WINTHROP,346,18896,18127,18303,176,TC,3,25025,1457.319999999999936,2.278000000000000,17497,-806,-769,5897573.540649482049048,27337.408483778392110